position,jw_raw_pauli,jw_raw_coefficient,jw_coloring_pauli,jw_coloring_coefficient,fermionic_coloring_pauli,fermionic_coloring_coefficient
1078,Z5 Z7,0.08493921193513007,X0 Z1 Z2 Z3 Z4 Y5 Y6 X7,0.002774027948668879,Y1 Z2 Z3 Z4 Y5 Z15,0.00577184106797895
1079,Y5 Z6 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.0038374848051660982,Y1 X2 X11 Z12 Z13 Y14,0.0028211981219327218,X1 Z2 Z3 Z4 X5 Z15,0.00577184106797895
1080,X5 Z6 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.0038374848051660982,X1 X2 Y11 Z12 Z13 Y14,-0.0028211981219327218,Z2 Z3,0.12088740344458919
1081,Y5 Z6 X7 X9 Z10 Z11 Z12 Y13,0.022216818900349343,Y1 Y2 X11 Z12 Z13 X14,-0.0028211981219327218,Z2 Z7,0.10808928889367711
1082,X5 Z6 X7 X9 Z10 Z11 Z12 X13,0.0010361147255260172,X1 Y2 Y11 Z12 Z13 X14,0.0028211981219327218,Z2 Z15,0.10642427381377484
1083,X5 Z6 X7 Y9 Z10 Z11 Z12 Y13,-0.021180704174823324,Y1 Z2 Z3 X4 X10 Y11,-0.0027740279486688805,Z3 Z10,0.10808928889367717
1084,Y5 Z6 Y7 X9 Z10 Z11 Z12 X13,-0.021180704174823324,X1 Z2 Z3 X4 X10 X11,-0.0027740279486688805,Z3 Z12,0.106424273813775
1085,Y5 Z6 Y7 Y9 Z10 Z11 Z12 Y13,0.0010361147255260172,Y1 Z2 Z3 Y4 Y10 Y11,-0.0027740279486688805,Y6 Z7 Z8 X9 X13 Z14 Z15 Y16,0.0009150685612083873
1086,X5 Z6 Y7 Y9 Z10 Z11 Z12 X13,0.022216818900349343,X1 Z2 Z3 Y4 Y10 X11,-0.0027740279486688805,X6 Z7 Z8 X9 X13 Z14 Z15 X16,0.0009150685612083873
1087,Z5 Z8,0.10241969745994922,X2 Z3 X4 X10 Z11 Z12 Z13 X14,0.016556653112096725,Y6 Z7 Z8 Y9 Y13 Z14 Z15 Y16,0.0009150685612083873
1088,Y5 Z6 Z7 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,0.002231764435051099,Y2 Z3 Y4 Y10 Z11 Z12 Z13 Y14,0.016556653112096725,X6 Z7 Z8 Y9 Y13 Z14 Z15 X16,0.0009150685612083873
1089,X5 Z6 Z7 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,0.002231764435051099,Y2 Z3 Z4 Z5 Z6 Z7 Z8 X9 X14 Y15,0.00399416561516722,Y8 Z9 Z10 X11 X14 Z15 Z16 Y17,-0.0009150685612083868
1090,Y5 Z6 Z7 X8 X10 Z11 Z12 Z13 Z14 Y15,-0.004858055086580061,X2 Z3 Z4 Z5 Z6 Z7 Z8 X9 Y14 Y15,-0.00399416561516722,X8 Z9 Z10 X11 Y14 Z15 Z16 Y17,0.0009150685612083868
1091,X5 Z6 Z7 X8 X10 Z11 Z12 Z13 Z14 X15,-0.004858055086580061,Y2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 X14 X15,-0.00399416561516722,Y8 Z9 Z10 Y11 X14 Z15 Z16 X17,0.0009150685612083868
1092,Y5 Z6 Z7 Y8 Y10 Z11 Z12 Z13 Z14 Y15,-0.004858055086580061,X2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 Y14 X15,0.00399416561516722,X8 Z9 Z10 Y11 Y14 Z15 Z16 X17,-0.0009150685612083868
1093,X5 Z6 Z7 Y8 Y10 Z11 Z12 Z13 Z14 X15,-0.004858055086580061,Y3 Z4 Z5 Z6 Z7 X8 X12 Y13,-0.003994165615167227,Y0 Z1 Z2 Z3 Y4 Z14,0.00577184106797895
1094,Y5 Z6 Y7 Y8 Z9 Z10 Z11 Y12,0.00589416981210608,X3 Z4 Z5 Z6 Z7 X8 X12 X13,-0.003994165615167227,X0 Z1 Z2 Z3 X4 Z14,0.00577184106797895
1095,X5 Z6 X7 Y8 Z9 Z10 Z11 Y12,0.00589416981210608,Y3 Z4 Z5 Z6 Z7 Y8 Y12 Y13,-0.003994165615167227,Y1 Z2 Z3 Z4 Y5 Z14,0.001802059955214731
1096,Y5 Z6 Y7 X8 Z9 Z10 Z11 X12,0.00589416981210608,X3 Z4 Z5 Z6 Z7 Y8 Y12 X13,-0.003994165615167227,X1 Z2 Z3 Z4 X5 Z14,0.001802059955214731
1097,X5 Z6 X7 X8 Z9 Z10 Z11 X12,0.00589416981210608,Y4 Z5 Z6 Z7 Z8 X9 X10 Z11 Z12 Z13 Z14 Y15,0.005894169812106076,Y2 X3 X10 Y11,0.01785337478341245
1098,Y5 Z6 Z7 X8 X11 Z12 Z13 Y14,0.005894169812106076,X4 Z5 Z6 Z7 Z8 X9 Y10 Z11 Z12 Z13 Z14 Y15,-0.005894169812106076,X2 X3 Y10 Y11,-0.01785337478341245
1099,X5 Z6 Z7 X8 Y11 Z12 Z13 Y14,-0.005894169812106076,Y4 Z5 Z6 Z7 Z8 Y9 X10 Z11 Z12 Z13 Z14 X15,-0.005894169812106076,Y2 Y3 X10 X11,-0.01785337478341245
1100,Y5 Z6 Z7 Y8 X11 Z12 Z13 X14,-0.005894169812106076,X4 Z5 Z6 Z7 Z8 Y9 Y10 Z11 Z12 Z13 Z14 X15,0.005894169812106076,X2 Y3 Y10 X11,0.01785337478341245
1101,X5 Z6 Z7 Y8 Y11 Z12 Z13 X14,0.005894169812106076,Y5 Z6 Y7 Y8 Z9 Z10 Z11 Y12,0.00589416981210608,Y6 Z7 Z8 X9 X12 Z13 Z14 Z15 Z16 Y17,-0.02391328201360869
1102,Y5 Z6 Z7 X8 X9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.02354471885729541,X5 Z6 X7 Y8 Z9 Z10 Z11 Y12,0.00589416981210608,X6 Z7 Z8 X9 Y12 Z13 Z14 Z15 Z16 Y17,0.02391328201360869
1103,X5 Z6 Z7 X8 Y9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.02354471885729541,Y5 Z6 Y7 X8 Z9 Z10 Z11 X12,0.00589416981210608,Y6 Z7 Z8 Y9 X12 Z13 Z14 Z15 Z16 X17,0.02391328201360869
1104,Y5 Z6 Z7 Y8 X9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.02354471885729541,X5 Z6 X7 X8 Z9 Z10 Z11 X12,0.00589416981210608,X6 Z7 Z8 Y9 Y12 Z13 Z14 Z15 Z16 X17,-0.02391328201360869
1105,X5 Z6 Z7 Y8 Y9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.02354471885729541,Y0 Z1 Z2 X3 X10 Z11 Z12 Z13 Z14 Y15,0.0028211981219327218,Y7 X8 X13 Z14 Z15 Y16,-0.02391328201360869
1106,Z5 Z9,0.06836178005619996,X0 Z1 Z2 X3 Y10 Z11 Z12 Z13 Z14 Y15,-0.0028211981219327218,X7 X8 Y13 Z14 Z15 Y16,0.02391328201360869
1107,Y5 Z6 Z7 Z8 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.02131295442224431,Y0 Z1 Z2 Y3 X10 Z11 Z12 Z13 Z14 X15,-0.0028211981219327218,Y7 Y8 X13 Z14 Z15 X16,0.02391328201360869
1108,X5 Z6 Z7 Z8 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.02131295442224431,X0 Z1 Z2 Y3 Y10 Z11 Z12 Z13 Z14 X15,0.0028211981219327218,X7 Y8 Y13 Z14 Z15 X16,-0.02391328201360869
1109,Y5 Z6 Z7 Z8 X9 X11 Z12 Z13 Z14 Y15,0.0010361147255260157,Y0 Z1 Z2 Z3 Z4 X5 X10 Y11,0.0027740279486688805,Y0 Z1 Z2 Z3 Y4 Z11,0.0016930408098591969
1110,X5 Z6 Z7 Z8 X9 X11 Z12 Z13 Z14 X15,0.022216818900349322,X0 Z1 Z2 Z3 Z4 X5 Y10 Y11,-0.0027740279486688805,X0 Z1 Z2 Z3 X4 Z11,0.0016930408098591969
1111,X5 Z6 Z7 Z8 X9 Y11 Z12 Z13 Z14 Y15,0.021180704174823307,Y0 Z1 Z2 Z3 Z4 Y5 X10 X11,-0.0027740279486688805,Y1 Z2 Z3 Z4 Y5 Z11,0.004467068758528077
1112,Y5 Z6 Z7 Z8 Y9 X11 Z12 Z13 Z14 X15,0.021180704174823307,X0 Z1 Z2 Z3 Z4 Y5 Y10 X11,0.0027740279486688805,X1 Z2 Z3 Z4 X5 Z11,0.004467068758528077
1113,Y5 Z6 Z7 Z8 Y9 Y11 Z12 Z13 Z14 Y15,0.022216818900349322,X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 X8 Y10 Z11 Z12 Z13 Y14,-0.0005041510298279149,Y2 X3 X14 Y15,0.010139394728333658
1114,X5 Z6 Z7 Z8 Y9 Y11 Z12 Z13 Z14 X15,0.0010361147255260157,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 X10 Z11 Z12 Z13 X14,-0.0005041510298279149,X2 X3 Y14 Y15,-0.010139394728333658
1115,Z5 Z10,0.09562720469064813,Y1 X2 X7 Z8 Z9 Z10 Z11 Y12,0.0028211981219327235,Y2 Y3 X14 X15,-0.010139394728333658
1116,Y5 Z6 Z7 Z8 Z9 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.007979695900846783,X1 X2 Y7 Z8 Z9 Z10 Z11 Y12,-0.0028211981219327235,X2 Y3 Y14 X15,0.010139394728333658
1117,X5 Z6 Z7 Z8 Z9 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.007979695900846783,Y1 Y2 X7 Z8 Z9 Z10 Z11 X12,-0.0028211981219327235,Y6 Z7 Y8 Y13 Z14 Z15 Z16 Y17,-0.0021741924112914303
1118,Y5 Z6 Z7 Z8 Y9 Y10 Z11 Z12 Z13 Y14,0.027074873986929385,X1 Y2 Y7 Z8 Z9 Z10 Z11 X12,0.0028211981219327235,X6 Z7 X8 Y13 Z14 Z15 Z16 Y17,-0.0021741924112914303
1119,X5 Z6 Z7 Z8 X9 Y10 Z11 Z12 Z13 Y14,0.027074873986929385,Y1 Z2 Z3 X4 X6 Y7,-0.002774027948668879,Y6 Z7 Y8 X13 Z14 Z15 Z16 X17,-0.0021741924112914303
1120,Y5 Z6 Z7 Z8 Y9 X10 Z11 Z12 Z13 X14,0.027074873986929385,X1 Z2 Z3 X4 X6 X7,-0.002774027948668879,X6 Z7 X8 X13 Z14 Z15 Z16 X17,-0.0021741924112914303
1121,X5 Z6 Z7 Z8 X9 X10 Z11 Z12 Z13 X14,0.027074873986929385,Y1 Z2 Z3 Y4 Y6 Y7,-0.002774027948668879,Y7 Z8 Y9 Y12 Z13 Z14 Z15 Y16,-0.0021741924112914303
1122,Y5 Z6 Z7 Z8 Z9 X10 X11 Z12 Z13 Z14 Z15 Y16,0.004142211095680701,X1 Z2 Z3 Y4 Y6 X7,-0.002774027948668879,X7 Z8 X9 Y12 Z13 Z14 Z15 Y16,-0.0021741924112914303
1123,X5 Z6 Z7 Z8 Z9 X10 Y11 Z12 Z13 Z14 Z15 Y16,-0.004142211095680701,Y2 Z3 Z4 Z5 Z6 Z7 Z8 X9 X12 Y13,0.003994165615167227,Y7 Z8 Y9 X12 Z13 Z14 Z15 X16,-0.0021741924112914303
1124,Y5 Z6 Z7 Z8 Z9 Y10 X11 Z12 Z13 Z14 Z15 X16,-0.004142211095680701,X2 Z3 Z4 Z5 Z6 Z7 Z8 X9 Y12 Y13,-0.003994165615167227,X7 Z8 X9 X12 Z13 Z14 Z15 X16,-0.0021741924112914303
1125,X5 Z6 Z7 Z8 Z9 Y10 Y11 Z12 Z13 Z14 Z15 X16,0.004142211095680701,Y2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 X12 X13,-0.003994165615167227,Z0 Z3,0.13729978108309304
1126,Z5 Z11,0.08493921193513011,X2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 Y12 X13,0.003994165615167227,Z0 Z5,0.12712183198141436
1127,Y5 Z6 Z7 Z8 Z9 Z10 Z12 Z13 Z14 Z15 Z16 Y17,-0.0038374848051660818,Y3 Z4 Z5 Z6 Z7 X8 X14 Y15,-0.00399416561516722,Z1 Z2,0.13729978108309304
1128,X5 Z6 Z7 Z8 Z9 Z10 Z12 Z13 Z14 Z15 Z16 X17,-0.0038374848051660818,X3 Z4 Z5 Z6 Z7 X8 X14 X15,-0.00399416561516722,Z1 Z4,0.12712183198141436
1129,Z5 Z12,0.0993803789089677,Y3 Z4 Z5 Z6 Z7 Y8 Y14 Y15,-0.00399416561516722,Z2 Z5,0.09524350181047919
1130,Y5 Z6 Z7 Z8 Z9 Z10 Z11 Z13 Z14 Z15 Z16 Y17,-0.0060404879546604485,X3 Z4 Z5 Z6 Z7 Y8 Y14 X15,-0.00399416561516722,Z2 Z13,0.106424273813775
1131,X5 Z6 Z7 Z8 Z9 Z10 Z11 Z13 Z14 Z15 Z16 X17,-0.0060404879546604485,Y4 Z5 Y6 Y9 Z10 Z11 Z12 Y13,0.00589416981210608,Z3 Z4,0.09524350181047919
1132,Y5 Z6 Z7 Z8 Z9 Z10 Z11 X12 X13 Z14 Z15 Y16,0.005807563660551301,X4 Z5 X6 Y9 Z10 Z11 Z12 Y13,0.00589416981210608,Y8 Z9 Z10 X11 X15 Y16,0.02391328201360869
1133,X5 Z6 Z7 Z8 Z9 Z10 Z11 X12 Y13 Z14 Z15 Y16,-0.005807563660551301,Y4 Z5 Y6 X9 Z10 Z11 Z12 X13,0.00589416981210608,X8 Z9 Z10 X11 X15 X16,0.02391328201360869
1134,Y5 Z6 Z7 Z8 Z9 Z10 Z11 Y12 X13 Z14 Z15 X16,-0.005807563660551301,X4 Z5 X6 X9 Z10 Z11 Z12 X13,0.00589416981210608,Y8 Z9 Z10 Y11 Y15 Y16,0.02391328201360869
1135,X5 Z6 Z7 Z8 Z9 Z10 Z11 Y12 Y13 Z14 Z15 X16,0.005807563660551301,Y5 Z6 Z7 X8 X11 Z12 Z13 Y14,0.005894169812106076,X8 Z9 Z10 Y11 Y15 X16,0.02391328201360869
1136,Z5 Z13,0.083998012250852,X5 Z6 Z7 X8 Y11 Z12 Z13 Y14,-0.005894169812106076,Y9 X10 X14 Z15 Z16 Y17,0.02391328201360869
1137,Y5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z14 Z15 Z16 Y17,-0.00023292429410914743,Y5 Z6 Z7 Y8 X11 Z12 Z13 X14,-0.005894169812106076,X9 X10 X14 Z15 Z16 X17,0.02391328201360869
1138,X5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z14 Z15 Z16 X17,-0.00023292429410914743,X5 Z6 Z7 Y8 Y11 Z12 Z13 X14,0.005894169812106076,Y9 Y10 Y14 Z15 Z16 Y17,0.02391328201360869
1139,Z5 Z14,0.09938037890896753,X0 Z1 X2 X6 Z7 Z8 Z9 Z10 Z11 X12,-0.005656869091859111,X9 Y10 Y14 Z15 Z16 X17,0.02391328201360869
1140,Y5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z15 Z16 Y17,-0.006040487954660417,Y0 Z1 Y2 Y6 Z7 Z8 Z9 Z10 Z11 Y12,-0.005656869091859111,Y8 Z9 Y10 Y15 Z16 Y17,-0.0021741924112914303
1141,X5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z15 Z16 X17,-0.006040487954660417,Y0 Z1 Z2 Z3 Z4 Z5 Z6 X7 X9 Z10 Z11 Y12,-0.0008636603849687,X8 Z9 X10 Y15 Z16 Y17,-0.0021741924112914303
1142,Y5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 X14 X15 Y16,0.0058075636605512924,X0 Z1 Z2 Z3 Z4 Z5 Z6 X7 X9 Z10 Z11 X12,-0.0008636603849687,Y8 Z9 Y10 X15 Z16 X17,-0.0021741924112914303
1143,X5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 X14 Y15 Y16,-0.0058075636605512924,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Y7 Y9 Z10 Z11 Y12,-0.0008636603849687,X8 Z9 X10 X15 Z16 X17,-0.0021741924112914303
1144,Y5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Y14 X15 X16,-0.0058075636605512924,X0 Z1 Z2 Z3 Z4 Z5 Z6 Y7 Y9 Z10 Z11 X12,-0.0008636603849687,Y9 Z10 Y11 Y14 Z15 Y16,-0.0021741924112914303
1145,X5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Y14 Y15 X16,0.0058075636605512924,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Y12 Y13 Z14 Z15 Z16 Y17,0.002264972699115316,X9 Z10 X11 Y14 Z15 Y16,-0.0021741924112914303
1146,Z5 Z15,0.08399801225085188,X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 X12 Y13 Z14 Z15 Z16 Y17,0.002264972699115316,Y9 Z10 Y11 X14 Z15 X16,-0.0021741924112914303
1147,Y5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z16 Y17,-0.00023292429410912445,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Y12 X13 Z14 Z15 Z16 X17,0.002264972699115316,X9 Z10 X11 X14 Z15 X16,-0.0021741924112914303
1148,X5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z16 X17,-0.00023292429410912445,X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 X12 X13 Z14 Z15 Z16 X17,0.002264972699115316,Z1 Z14,0.1330418075199138
1149,Z5 Z16,0.10335659733518074,Y1 Z2 Z3 Z4 Z5 Z6 Z7 X8 X10 Z11 Z12 Z13 Z14 Y15,-0.0008636603849686995,Y3 Z4 Z5 Z6 Z7 X8 X12 Y13,-0.003994165615167227
1150,Y5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y17,-0.010398943513425477,X1 Z2 Z3 Z4 Z5 Z6 Z7 X8 X10 Z11 Z12 Z13 Z14 X15,-0.0008636603849686995,X3 Z4 Z5 Z6 Z7 X8 X12 X13,-0.003994165615167227
1151,X5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X17,-0.010398943513425477,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 Y10 Z11 Z12 Z13 Z14 Y15,-0.0008636603849686995,Y3 Z4 Z5 Z6 Z7 Y8 Y12 Y13,-0.003994165615167227
1152,Z5 Z17,0.09341387743286086,X1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 Y10 Z11 Z12 Z13 Z14 X15,-0.0008636603849686995,X3 Z4 Z5 Z6 Z7 Y8 Y12 X13,-0.003994165615167227
1153,Z6 Z7,0.10744068573465275,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 X14 X15 Y16,0.002264972699115313,Y9 X10 X15 Y16,-0.0009150685612083868
1154,Y6 X7 X8 Y9,0.004919162001922396,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 X14 Y15 Y16,-0.002264972699115313,X9 X10 Y15 Y16,0.0009150685612083868
1155,X6 X7 Y8 Y9,-0.004919162001922396,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Y14 X15 X16,-0.002264972699115313,Y9 Y10 X15 X16,0.0009150685612083868
1156,Y6 Y7 X8 X9,-0.004919162001922396,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Y14 Y15 X16,0.002264972699115313,X9 Y10 Y15 X16,-0.0009150685612083868
1157,X6 Y7 Y8 X9,0.004919162001922396,Y2 Z3 Z4 Z5 Y6 Y13 Z14 Z15 Z16 Y17,0.009535648773036483,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,0.017586035731581642
1158,Y6 X7 X10 Y11,0.004225278407677333,X2 Z3 Z4 Z5 X6 Y13 Z14 Z15 Z16 Y17,0.009535648773036483,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,0.017586035731581642
1159,X6 X7 Y10 Y11,-0.004225278407677333,Y2 Z3 Z4 Z5 Y6 X13 Z14 Z15 Z16 X17,0.009535648773036483,Z0 Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,0.023978692509235764
1160,Y6 Y7 X10 X11,-0.004225278407677333,X2 Z3 Z4 Z5 X6 X13 Z14 Z15 Z16 X17,0.009535648773036483,Z0 X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,0.023978692509235764
1161,X6 Y7 Y10 X11,0.004225278407677333,Y3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Y11 Y14 Z15 Y16,0.00953564877303648,Z0 Z11,0.12672061327274345
1162,Y6 X7 X12 Y13,0.039691357946273244,X3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 X11 Y14 Z15 Y16,0.00953564877303648,Y1 Z2 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.0039689078678694974
1163,X6 X7 Y12 Y13,-0.039691357946273244,Y3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Y11 X14 Z15 X16,0.00953564877303648,X1 Z2 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.0039689078678694974
1164,Y6 Y7 X12 X13,-0.039691357946273244,X3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 X11 X14 Z15 X16,0.00953564877303648,Y1 Z2 Z3 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,0.003438410409136569
1165,X6 Y7 Y12 X13,0.039691357946273244,X0 Z1 X2 Y6 Z7 Z8 Z9 Z10 Z11 Y12,-0.00454985730021212,X1 Z2 Z3 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,0.003438410409136569
1166,Y6 X7 X14 Y15,0.0037437391894154927,Y0 Z1 Y2 X6 Z7 Z8 Z9 Z10 Z11 X12,-0.00454985730021212,Y1 Z2 Z3 Z4 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,0.001509365232223625
1167,X6 X7 Y14 Y15,-0.0037437391894154927,Y0 Z1 Z2 Z3 Z4 Z5 Y6 Y7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,0.0016933564125703369,X1 Z2 Z3 Z4 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,0.001509365232223625
1168,Y6 Y7 X14 X15,-0.0037437391894154927,X0 Z1 Z2 Z3 Z4 Z5 X6 Y7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,0.0016933564125703369,Y1 Z2 Z3 Z4 Z5 Z6 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,0.0007409798800629001
1169,X6 Y7 Y14 X15,0.0037437391894154927,Y0 Z1 Z2 Z3 Z4 Z5 Y6 X7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,0.0016933564125703369,X1 Z2 Z3 Z4 Z5 Z6 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,0.0007409798800629001
1170,Y6 X7 X16 Y17,0.006191687662895753,X0 Z1 Z2 Z3 Z4 Z5 X6 X7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,0.0016933564125703369,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.0009523765325074362
1171,X6 X7 Y16 Y17,-0.006191687662895753,Y0 Z1 Z2 Z3 Z4 Z5 Y6 Y9 Z10 Z11 Z12 Y13,0.001163137593746421,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.0009523765325074362
1172,Y6 Y7 X16 X17,-0.006191687662895753,X0 Z1 Z2 Z3 Z4 Z5 X6 Y9 Z10 Z11 Z12 Y13,0.001163137593746421,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z12 Z13 Z14 Z15 Z16 Y17,0.0007409798800629011
1173,X6 Y7 Y16 X17,0.006191687662895753,Y0 Z1 Z2 Z3 Z4 Z5 Y6 X9 Z10 Z11 Z12 X13,0.001163137593746421,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z12 Z13 Z14 Z15 Z16 X17,0.0007409798800629011
1174,Z6 Z8,0.09345537008538685,X0 Z1 Z2 Z3 Z4 Z5 X6 X9 Z10 Z11 Z12 X13,0.001163137593746421,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z14 Z15 Z16 Y17,0.0023051486827050842
1175,Y6 Z7 X8 X12 Z13 Z14 Z15 Y16,-0.022998213452400305,Y1 Z2 Z3 Z4 Z5 Z6 Z7 X8 X11 Z12 Z13 Y14,0.0011631375937464204,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z14 Z15 Z16 X17,0.0023051486827050842
1176,X6 Z7 X8 X12 Z13 Z14 Z15 X16,-0.001259123850083043,X1 Z2 Z3 Z4 Z5 Z6 Z7 X8 Y11 Z12 Z13 Y14,-0.0011631375937464204,Y2 Z3 Z4 Z5 Z6 Z7 Z8 X9 X14 Y15,0.00399416561516722
1177,X6 Z7 X8 Y12 Z13 Z14 Z15 Y16,0.021739089602317258,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 X11 Z12 Z13 X14,-0.0011631375937464204,X2 Z3 Z4 Z5 Z6 Z7 Z8 X9 Y14 Y15,-0.00399416561516722
1178,Y6 Z7 Y8 X12 Z13 Z14 Z15 X16,0.021739089602317258,X1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 Y11 Z12 Z13 X14,0.0011631375937464204,Y2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 X14 X15,-0.00399416561516722
1179,Y6 Z7 Y8 Y12 Z13 Z14 Z15 Y16,-0.001259123850083043,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 X10 X11 Z12 Z13 Z14 Z15 Y16,0.0016933564125703373,X2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 Y14 X15,0.00399416561516722
1180,X6 Z7 Y8 Y12 Z13 Z14 Z15 X16,-0.022998213452400305,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 X10 Y11 Z12 Z13 Z14 Z15 Y16,-0.0016933564125703373,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.01758603573158163
1181,Z6 Z9,0.09837453208730923,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Y10 X11 Z12 Z13 Z14 Z15 X16,-0.0016933564125703373,X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.01758603573158163
