case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,numerical_error_floor,jw_magnitude_one_minus_overlap,fermionic_aware_one_minus_overlap,valid_comparison,ratio_valid,jw_magnitude_to_fermionic_ratio,log10_jw_magnitude_to_fermionic_ratio,log10_fermionic_infidelity,structure_status,structure_source,structure_unavailable_reason,number_of_fermionic_parents,parent_interaction_edges,parent_interaction_edge_density,opposite_sign_interaction_weight_fraction,signed_order_total_interaction_weight,signed_order_opposite_sign_interaction_weight_fraction,signed_order_weighted_mean_span_fraction,signed_order_opposite_sign_weighted_mean_span_fraction,signed_order_weighted_span_improvement_vs_random,signed_order_weighted_local_1pct_fraction,signed_order_opposite_sign_local_1pct_interaction_fraction,signed_order_opposite_sign_local_1pct_conditional_fraction,signed_order_opposite_sign_local_1pct_enrichment,signed_order_weighted_local_1pct_enrichment_vs_random,signed_order_weighted_local_5pct_fraction,signed_order_opposite_sign_local_5pct_interaction_fraction,signed_order_opposite_sign_local_5pct_conditional_fraction,signed_order_opposite_sign_local_5pct_enrichment,signed_order_weighted_local_5pct_enrichment_vs_random,signed_order_weighted_local_10pct_fraction,signed_order_opposite_sign_local_10pct_interaction_fraction,signed_order_opposite_sign_local_10pct_conditional_fraction,signed_order_opposite_sign_local_10pct_enrichment,signed_order_weighted_local_10pct_enrichment_vs_random,magnitude_order_total_interaction_weight,magnitude_order_opposite_sign_interaction_weight_fraction,magnitude_order_weighted_mean_span_fraction,magnitude_order_opposite_sign_weighted_mean_span_fraction,magnitude_order_weighted_span_improvement_vs_random,magnitude_order_weighted_local_1pct_fraction,magnitude_order_opposite_sign_local_1pct_interaction_fraction,magnitude_order_opposite_sign_local_1pct_conditional_fraction,magnitude_order_opposite_sign_local_1pct_enrichment,magnitude_order_weighted_local_1pct_enrichment_vs_random,magnitude_order_weighted_local_5pct_fraction,magnitude_order_opposite_sign_local_5pct_interaction_fraction,magnitude_order_opposite_sign_local_5pct_conditional_fraction,magnitude_order_opposite_sign_local_5pct_enrichment,magnitude_order_weighted_local_5pct_enrichment_vs_random,magnitude_order_weighted_local_10pct_fraction,magnitude_order_opposite_sign_local_10pct_interaction_fraction,magnitude_order_opposite_sign_local_10pct_conditional_fraction,magnitude_order_opposite_sign_local_10pct_enrichment,magnitude_order_weighted_local_10pct_enrichment_vs_random,signed_vs_magnitude_weighted_span_improvement,signed_vs_magnitude_weighted_local_10pct_improvement,signed_vs_magnitude_opposite_sign_local_10pct_improvement,signed_bch_cancellation_ratio,signed_bch_cancellation_strength,fermionic_magnitude_bch_cancellation_ratio,signed_bch_cancellation_advantage_vs_fermionic_magnitude,log10_signed_bch_cancellation_advantage_vs_fermionic_magnitude,jw_signed_bch_cancellation_ratio,signed_bch_cancellation_advantage_vs_jw_signed,cancellation_source_csv
CH4_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/CH4/s-1.00/hgbs-5/CH4_s-1.00_hgbs-5_as-004-004.tensors.npz,CH4,s-1.00,hgbs-5,4,4,8,1e-12,3.7623237858497305e-12,1.6414425374478014e-11,True,True,0.22920837617012066,-0.6397695155964725,-10.78477431616714,success,reconstructed_from_full_molecular_pickle,,198.0,15482.0,0.7938265907809055,0.08797488835200921,25.06905928128587,0.08797488835200921,0.1343947184748517,0.9202986500213487,0.20232270961313473,0.09506174830872534,8.100194760097467e-12,9.20739419149541e-11,9.685698354287787e-10,4.717529967595598,0.5754975720204495,1.2234759858624169e-09,1.3907104729328986e-08,2.416535777988446e-08,5.830612543955754,0.740097417178533,1.1878420015461684e-08,1.3502057505243083e-07,1.824362197711331e-07,3.8490986472621143,25.06905928128588,0.08797488835200909,0.07610006375161255,0.2230238484319401,0.2606173643363739,0.095476338613189,0.0006715510912990116,0.00763344067698013,0.07995112493689253,4.738104407056043,0.5767793291113232,0.0024893805124951624,0.028296489590694803,0.049059472423002425,5.843598574367864,0.7448791530169334,0.0070468140513417,0.08010028979116939,0.1075346107710823,3.8739674990104676,-0.058294654723239164,-0.004781735838400469,-0.007046802172921684,,,,,,,,
CH4_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/CH4/s-1.00/hgbs-5/CH4_s-1.00_hgbs-5_as-004-006.tensors.npz,CH4,s-1.00,hgbs-5,4,6,10,1e-12,1.6828316518058273e-11,3.7086667070695967e-11,True,True,0.4537565073178325,-0.3431771336980634,-10.430782194383566,success,active_tensor,,447.0,75226.0,0.7546673889708169,0.1091904553520371,32.761408545488806,0.1091904553520371,0.13854774675305662,0.9339055129057146,0.19628035489118853,0.2642949229034776,1.1969078915836475e-12,1.0961653083364648e-11,4.1475080046724627e-11,11.867199193667366,0.6223169937505822,1.0758937717357585e-10,9.853368302815547e-10,1.5833358885848885e-09,6.200217916446956,0.8102253219740677,2.9608468120977443e-09,2.7116351905959017e-08,3.346766778393395e-08,4.232917731640306,32.7614085454888,0.10919045535203709,0.05818625842753866,0.16391084783685006,0.2766418432167065,0.2644190445508002,0.0009253464329501492,0.008474609158527387,0.03204991975114427,11.872772423364106,0.6256647602059944,0.006157191588588652,0.05638946708975128,0.09012728648994961,6.233572110154296,0.8217517426574161,0.017400543246237212,0.15935956297770476,0.19392665047762594,4.293136030389617,-0.08036148832551795,-0.011526420683348415,-0.0174005402853904,,,,,,,,
CH4_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/hgbs-5/CH4_s-1.00_hgbs-5_as-004-008.tensors.npz,CH4,s-1.00,hgbs-5,4,8,12,1e-12,4.3549508443874174e-10,4.4840897661657664e-10,True,True,0.9712006385882921,-0.012691040709426902,-9.34832570192893,success,active_tensor,,848.0,255630.0,0.7118074892517431,0.11111238913353999,48.185249258672854,0.11111238913353999,0.1321393187601588,0.9322082344627384,0.20198110626935714,0.29089428784127735,2.8060723726443263e-13,2.5254360873042332e-12,8.681628319502115e-12,13.769379702631113,0.7296867299099578,8.833735255630451e-11,7.950270284453754e-10,1.0895456856444142e-09,7.377975559972501,0.8510938245573767,3.0226375554655623e-09,2.720342509990328e-08,3.196289799664661e-08,4.466958319702472,48.18524925867276,0.11111238913354013,0.048645747754710006,0.14497662788210924,0.2854746772748059,0.2912224379460784,0.0011414174327809288,0.010272638737063957,0.03527420074330262,13.784912573441312,0.7336718975656237,0.008566379627805475,0.0770965298703999,0.1050831170257601,7.418270207470783,0.8820966126039083,0.04690191445104021,0.4221123748376184,0.47853304139958347,4.6296761752461295,-0.0834935710054488,-0.03100278804653156,-0.04690191142840265,,,,,,,,
CH4_s-1.00_hgbs-5_as-006-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/hgbs-5/CH4_s-1.00_hgbs-5_as-006-008.tensors.npz,CH4,s-1.00,hgbs-5,6,8,14,1e-12,6.84773238113223e-10,6.924119055895517e-10,True,True,0.9889680298465915,-0.004817747518724002,-9.159635473310518,success,active_tensor,,1539.0,797963.0,0.6742450935410578,0.1301607331852576,131.56975791236388,0.1301607331852576,0.14787702745774145,0.9418791016429536,0.18588976924793693,0.2732975371726437,4.08798914323155e-13,3.140723813696655e-12,1.149195798172393e-11,13.208313278584992,0.7396225773928409,2.0546105625355058e-10,1.57851796947946e-09,2.1342209090529843e-09,7.5786724133439884,0.8326311406512654,6.649987959349791e-09,5.10905846687639e-08,6.136040579601909e-08,4.378224921382616,131.56975791236422,0.13016073318525706,0.047170050303587806,0.12740653414887404,0.2865967464020906,0.274088166207504,0.0018568820314965586,0.014266069236515966,0.052049198015048745,13.24652392653892,0.7484081120388749,0.015206556423574567,0.11682906243260906,0.1561034154404523,7.668694934415586,0.8800918299043201,0.07467579795088154,0.5737198625379276,0.6518863634949321,4.62778749756874,-0.10070697715415364,-0.04746068925305469,-0.07467579130089358,,,,,,,,
CH4_s-1.00_hgbs-5_as-006-010,hamiltonian_generator/polyatomic_library/CH4/s-1.00/hgbs-5/CH4_s-1.00_hgbs-5_as-006-010.tensors.npz,CH4,s-1.00,hgbs-5,6,10,16,1e-12,4.830003064171251e-09,1.2213240641045786e-08,True,True,0.3954726846156428,-0.40288350794475025,-7.9131690857856745,success,active_tensor,,2732.0,2351399.0,0.6303096115153117,0.20341429593128776,194.2503001129556,0.20341429593128776,0.2133784307929489,0.9412683856706512,0.12019901336669955,0.3539093374943301,1.3169673689292935e-12,6.474310779878312e-12,1.829369867920491e-11,17.35149248721413,0.6799052026256021,1.0702793851244576e-09,5.2615740709099034e-09,7.738687762045634e-09,6.952308422349332,0.7595874745778287,2.4178309138087572e-08,1.1886238883748305e-07,1.5648281839237225e-07,3.986079501326389,194.25030011295567,0.20341429593128843,0.05261109067367998,0.10944964616732422,0.2809663534859685,0.35519900583885583,0.009540035583932512,0.046899533487828465,0.1320373444657261,17.41472243969142,0.7172047426478967,0.06261633704774047,0.3078266292005933,0.4292032817074067,7.333711455074104,0.8597818177535045,0.13584065680187835,0.6678029003810241,0.7767120525133973,4.511868341780078,-0.16076734011926894,-0.10019434317567577,-0.1358406326235692,,,,,,,,
CH4_s-1.00_hgbs-5_as-008-010,hamiltonian_generator/polyatomic_library/CH4/s-1.00/hgbs-5/CH4_s-1.00_hgbs-5_as-008-010.tensors.npz,CH4,s-1.00,hgbs-5,8,10,18,1e-12,8.109672803291446e-07,1.585044362428789e-08,True,True,51.163696080183286,1.7089619104987055,-7.799958578185404,success,active_tensor,,4131.0,5054140.0,0.5924777109002212,0.25394830959299464,486.871197813415,0.25394830959299464,0.2619956177707656,0.9478750647190651,0.07149913606297131,0.32631612097106677,2.9945316155410025e-13,1.1791894265176902e-12,3.6136413457251305e-12,16.127813977401374,0.6348382065911641,2.582595472136518e-10,1.0169768313384987e-09,1.6019464814496147e-09,6.496603054861597,0.7058050669716154,1.0071795570072323e-08,3.966080965931408e-08,5.6192299425514145e-08,3.7066879375282777,486.87119781341596,0.25394830959299425,0.05527840050848225,0.09595319611255576,0.27821635332525463,0.33480658610483566,0.021761241764251846,0.08569161889334419,0.25594364761543903,16.547445841899965,0.6995988584452715,0.1085045636621439,0.42727027337195256,0.6107360928539555,7.159329784762353,0.8457966946566444,0.17705786047756195,0.6972200790047963,0.8243353082478485,4.441884243105261,-0.20671721726228331,-0.13999162768502904,-0.17705785040576638,,,,,,,,
CH4_s-1.00_hgbs-5_as-008-012,hamiltonian_generator/polyatomic_library/CH4/s-1.00/hgbs-5/CH4_s-1.00_hgbs-5_as-008-012.tensors.npz,CH4,s-1.00,hgbs-5,8,12,20,1e-12,7.757581350631426e-07,3.320380637106268e-08,True,True,23.36353026498855,1.368538465956023,-7.478812127404611,success,active_tensor,,6490.0,11696765.0,0.5554862193006014,0.27615820767788307,646.3232992838995,0.27615820767788307,0.28094845550862324,0.9416641830074285,0.05248761579152572,0.3237312086477136,6.199855989171676e-13,2.2450377417003385e-12,6.934882030924003e-12,16.2417529762791,0.6155175928708047,9.061244045325807e-10,3.2811786118973656e-09,5.330763328134595e-09,6.303064486583713,0.680475220900563,3.156580534535912e-08,1.1430333941831692e-07,1.6797575563007886e-07,3.581187111454788,646.3232992838967,0.2761582076778836,0.06094745710529863,0.10226513112532588,0.2724886141948503,0.3310968182448164,0.024767923643860722,0.08968744348439034,0.270879810805293,16.61128921004406,0.6953659452074391,0.12525172466337192,0.45355061403595137,0.6522473773153354,7.120732933033631,0.8251551058069285,0.1888380336355016,0.6838038066055454,0.8286972979908377,4.342604607932814,-0.2200009984033246,-0.14467988490636552,-0.18883800206969625,,,,,,,,
F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,1e-12,1.992184195387381e-12,1.992184195387381e-12,True,True,1.0,0.0,-11.700670509616092,success,active_tensor,,27.0,213.0,0.6068376068376068,0.016710504844812058,29.148553411894774,0.016710504844812058,0.22697709224976897,0.8367777431222294,0.13199726672459,0.02734516185920945,4.6586802096023985e-09,2.78787520357216e-07,1.0195131474905657e-05,0.3691596850993276,0.14523917279135326,9.317360419204805e-09,5.575750407144325e-07,3.8390127814582775e-06,0.9995872480346076,0.3064300695325047,6.694380802479377e-07,4.0060912968513424e-05,0.00013073427496730687,1.434092725412122,29.14855341189478,0.01671050484481205,0.22443866223625009,0.6843857866814663,0.1345356967381089,0.027437057959339657,9.256087953025025e-05,0.005539083372396539,0.2018832843012973,0.3704002824510854,0.14532992929962724,9.256087953025025e-05,0.005539083372396539,0.038113851696553104,1.000211866356258,0.3066109875686441,0.00018402795283740077,0.011012710540252416,0.035917533900466925,1.4349394218212543,-0.0025384300135188886,-0.00018091803613939916,-0.00018335851475715284,,,,,,,,
F-F_1.28_hgbs-5_as-006-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-006-002.tensors.npz,F-F,1.28,hgbs-5,6,2,8,1e-12,1.989997056028869e-11,1.9901191805615775e-11,True,True,0.9999386345632456,-2.665148831048863e-05,-10.701120914590105,success,active_tensor,,48.0,590.0,0.5230496453900709,0.02317868934682265,107.3431828539966,0.02317868934682265,0.2517122329371355,0.8052106620482075,0.09580549755931839,0.004267638116620555,1.2650434364633411e-09,5.457786752022517e-08,1.2788775905733107e-05,0.10242331479889333,0.11618441188499909,8.634590988280584e-09,3.725228316010983e-07,3.2063064705257225e-06,0.9496812797556448,0.22853862300020567,5.964739725753026e-07,2.5733723061311393e-05,0.00011260119940990557,1.145740296641031,107.34318285399662,0.023178689346822642,0.24868270526115516,0.6540229744185097,0.09883502523529875,0.004329580512208456,0.00012565446057303663,0.005421120180389383,1.2521121076517754,0.10390993229300294,0.11629689118028552,0.000172668532385786,0.007449451942780171,0.06405546930082505,0.9506006757345078,0.22873124266423772,0.0002460902431768905,0.010617090530644038,0.04641731670311966,1.1467059632233785,-0.003029527675980359,-0.00019261966403205655,-0.0002454937692043152,,,,,,,,
F-F_1.28_hgbs-5_as-008-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-008-002.tensors.npz,F-F,1.28,hgbs-5,8,2,10,1e-12,2.1303736552624735e-11,2.130340348571735e-11,True,True,1.0000156344458109,6.789900465251205e-06,-10.67155100703139,success,active_tensor,,121.0,4530.0,0.6239669421487604,0.06945633353061899,284.6992465065516,0.06945633353061899,0.21411092051419406,0.8530640834193629,0.12477796837469485,0.02212803943061266,8.065232176300911e-11,1.161194633567211e-09,5.2476164334775e-08,0.6721739174319996,0.14559089584560372,1.5418079294079202e-09,2.219823378278718e-08,1.5246993058087897e-07,1.2905859631734837,0.33284183514672094,1.2092598551834309e-08,1.7410361211340694e-07,5.230821180776745e-07,1.6305207308806977,284.6992465065518,0.0694563335306189,0.1794910415822566,0.32234127009070174,0.1593978473066323,0.023850321423818027,0.0019258245134398358,0.027727126030786833,1.1625472687800866,0.7244909353009158,0.15032153662604347,0.005326951082156012,0.07669496518712286,0.5102061015908703,1.3325205810806784,0.33990651637577657,0.008097645546275092,0.11658613598866906,0.3429947069910825,1.6651290883185816,-0.034619878931937464,-0.007064681229055625,-0.00809763345367654,,,,,,,,
F-F_1.28_hgbs-5_as-010-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-010-002.tensors.npz,F-F,1.28,hgbs-5,10,2,12,1e-12,2.2780555219981125e-11,2.2741253324909388e-11,True,True,1.0017282202748556,0.0007499087116509952,-10.643185603980179,success,active_tensor,,230.0,16375.0,0.6217960888551357,0.16239839771540704,697.6217325401524,0.16239839771540704,0.2550288979595895,0.8610016241122974,0.08121564352512667,0.01816045310823614,3.671031992803767e-11,2.2605099831323578e-10,1.2447431623317647e-08,0.6992039950371327,0.1493841115612291,1.113464840576331e-09,6.856378241659796e-09,4.589764045187313e-08,1.466827210277766,0.3361208443492322,1.1105432404478595e-08,6.838387915587791e-08,2.0345027779600166e-07,1.7654053522012423,697.6217325401519,0.16239839771540726,0.16564277068442837,0.26561766381923785,0.1706017708002878,0.018771821473081388,0.003337661182190672,0.020552303650431997,1.0948486634556909,0.7227425708970736,0.15678422577253892,0.011598427865205742,0.07141959544164493,0.45552794032519445,1.5394901512750978,0.3528633848244542,0.023160092766029535,0.1426128157164217,0.4041587250186643,1.8533420900183486,-0.08938612727516113,-0.016742540475222,-0.02316008166059713,,,,,,,,
F-F_1.28_hgbs-5_as-012-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-012-002.tensors.npz,F-F,1.28,hgbs-5,12,2,14,1e-12,3.913758206408602e-11,5.937028646485487e-11,True,True,0.6592116089460692,-0.18097515316648483,-10.226430855574437,success,active_tensor,,387.0,44293.0,0.5930165615669893,0.19439881555000552,1365.5260571682993,0.19439881555000552,0.2662627831215978,0.8653940660983493,0.06879766592848857,0.026588474701391595,1.4642816264732768e-11,7.532358786911525e-11,2.832941291858797e-09,1.2912352171141999,0.1891726921196051,2.1765206876428382e-09,1.1196162288771602e-08,5.918487580486928e-08,1.876427297092354,0.3880057739928977,5.139634356683042e-08,2.643860942332216e-07,6.813973192008763e-07,2.024770437036507,1365.5260571682963,0.19439881555000574,0.158424217809414,0.2562775674389007,0.17663623124067238,0.02757602200086679,0.0033170445981805822,0.01706309057900268,0.6187654832327281,1.3391941867794157,0.19578617040563823,0.012568760708131501,0.06465451279922231,0.33023023365372695,1.9420272050156075,0.4057911212664232,0.028667656414057982,0.14746826688706713,0.3634092989192005,2.1175815439467907,-0.1078385653121838,-0.017785347273525487,-0.028667605017714416,,,,,,,,
F-F_1.28_hgbs-5_as-014-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-014-002.tensors.npz,F-F,1.28,hgbs-5,14,2,16,1e-12,1.05953456452923e-07,5.858635798716705e-11,True,True,1808.5004784924745,3.257318628003148,-10.232203499009698,success,active_tensor,,656.0,122856.0,0.5718488177248184,0.21990394215454145,2718.639488900755,0.21990394215454145,0.2762221231772109,0.8680027674616727,0.05812902186095703,0.035200997094005315,3.952067459943836e-11,1.7971789960756818e-10,5.1054775274582746e-09,1.6570074968615474,0.21843349889409258,5.105106647492339e-09,2.3215166574433823e-08,1.062802486430421e-07,2.225458951126611,0.42206414172148715,8.884050844111591e-08,4.039968886900702e-07,9.571931106070146e-07,2.20704053078847,2718.6394889007606,0.21990394215454112,0.15249051713110623,0.24402317544421792,0.1818606279070617,0.03745764234334308,0.0045644326561952294,0.020756483996942167,0.5541321529712074,1.7632339791945286,0.22627443667606703,0.01864732128396118,0.08479757616558081,0.3747554403901863,2.305344523900329,0.4511486353115092,0.04525722031237451,0.20580449749540755,0.456178920619595,2.3591279739643336,-0.12373160604610467,-0.029084493590022076,-0.045257131471866066,,,,,,,,
F-F_1.28_hgbs-5_as-016-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-016-002.tensors.npz,F-F,1.28,hgbs-5,16,2,18,1e-12,2.284363520566047e-07,7.419931336016816e-11,True,True,3078.6855256700314,3.488365329877147,-10.129600113659919,success,active_tensor,,1027.0,284734.0,0.5404450214576797,0.1960813586627893,5481.020186464159,0.1960813586627893,0.23078130455779938,0.8864305363168521,0.10320180135513107,0.044604025304022826,1.756200762318337e-11,8.956490174767512e-11,2.0080004245625176e-09,2.0923938505431154,0.4291009637360249,2.9561625896762953e-09,1.5076204131980503e-08,3.513439820949717e-08,4.3453710038305555,0.609064924177401,5.024837305749282e-08,2.5626287679854057e-07,4.2074804610468667e-07,3.1952846837718485,5481.020186464166,0.19608135866278903,0.11096295259176135,0.22438573619334648,0.2230201533211691,0.04654825457719368,0.004430074157895765,0.02259304090968885,0.4853681650344482,2.1835984749576234,0.4337156352757064,0.02096674773456128,0.10692881708668109,0.2465413012346398,4.39210233653637,0.6352121431873483,0.039072329389330765,0.19926590500897853,0.31369977281779926,3.3324585795409276,-0.11981835196603803,-0.02614721900994732,-0.039072279140957705,1.8113389699821472e-05,4.742000269168338,0.0002874736320205,15.870780499098597,1.200598285174294,0.0009076913445783,50.11162237553175,analysis/fermionic_structure_ablation_hgbs5.csv
F-F_1.28_hgbs-5_as-018-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-018-002.tensors.npz,F-F,1.28,hgbs-5,18,2,20,1e-12,4.323640876435775e-07,9.923806221223683e-11,True,True,4356.837265916138,3.6391713387205784,-10.003321724637123,success,active_tensor,,1580.0,641837.0,0.514535718007712,0.22857760812659475,14711.569774544801,0.22857760812659475,0.2607752425618637,0.9152299564776365,0.0729802989200869,0.05036155429652373,4.3643675887500754e-13,1.9093591994946975e-12,3.7913031600505886e-11,2.498469075923746,0.41197508726727317,6.448088919125342e-10,2.8209626358300815e-09,6.847410736756401e-09,4.224082225941717,0.5526462556329861,1.5228522690325665e-08,6.662298558086033e-08,1.2055267705478644e-07,2.9077921947500336,14711.569774544832,0.2285776081265947,0.09860987144788161,0.16391383899005893,0.23514567003406897,0.05758506082273317,0.011493511076133247,0.05028275153604598,0.8731909078091238,2.856831877222621,0.4586241070654821,0.06335428399350322,0.2771674990947288,0.6043456827164888,4.702386136729846,0.6183425737192241,0.09066204269674177,0.39663571353205246,0.6414497891457756,3.2534585934776903,-0.16216537111398208,-0.06569631808623799,-0.09066202746821908,,,,,,,,
H2O_s-1.00_hgbs-5_as-002-002,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-002-002.tensors.npz,H2O,s-1.00,hgbs-5,2,2,4,1e-12,2.3072654897760003e-12,2.305711177541525e-12,True,True,1.0006741140215716,0.0002926653659080065,-11.637195095070728,success,reconstructed_from_full_molecular_pickle,,12.0,45.0,0.6818181818181818,0.0005884996914365026,2.9500614455995042,0.0005884996914365026,0.2514526127405681,0.7857069715004599,0.1424867811988258,0.32668814196281043,1.380754156117462e-07,0.00023462274937597675,0.0007181856922210716,1.9601288517768627,0.32668814196281043,1.380754156117462e-07,0.00023462274937597675,0.0007181856922210716,1.9601288517768627,0.6712090204768668,2.0032270130548908e-05,0.034039559275980236,0.050713798887560405,2.109514064355867,2.9500614455995042,0.0005884996914365026,0.2514526127405681,0.7857069715004599,0.1424867811988258,0.32668814196281043,1.380754156117462e-07,0.00023462274937597675,0.0007181856922210716,1.9601288517768627,0.32668814196281043,1.380754156117462e-07,0.00023462274937597675,0.0007181856922210716,1.9601288517768627,0.6712090204768668,2.0032270130548908e-05,0.034039559275980236,0.050713798887560405,2.109514064355867,0.0,0.0,0.0,,,,,,,,
H2O_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-002-004.tensors.npz,H2O,s-1.00,hgbs-5,2,4,6,1e-12,2.364886064754046e-12,2.3645529978466584e-12,True,True,1.0001408582965536,6.11696728967058e-05,-11.626250947491476,success,reconstructed_from_full_molecular_pickle,,27.0,213.0,0.6068376068376068,0.003937811087063939,4.278969088460061,0.003937811087063939,0.21032705825679632,0.5911147592322912,0.14864730071756266,0.2303957221624491,2.0499658875399626e-09,5.205851276802698e-07,2.259526013739143e-06,3.1103422491930632,0.46803911485709554,1.6019356234879527e-08,4.06808652845347e-06,8.691766135177748e-06,3.2212103787223634,0.481652338259536,3.6769294673354093e-07,9.337495847412414e-05,0.00019386381225000823,2.254132943054629,4.278969088460062,0.003937811087063939,0.20981186674434693,0.4545248815471748,0.14916249223001204,0.23042702576564403,3.3067391882942316e-05,0.008397404332465733,0.03644279270004691,3.1107648478361947,0.468261667099989,0.000228137058148058,0.057934993097436445,0.12372354426582917,3.2227420618058065,0.4820698380380545,0.0004242158337123683,0.10772884334293112,0.22347144509469816,2.256086842018095,-0.0005151915124493867,-0.00041749977851845976,-0.00042384814076563477,,,,,,,,
H2O_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-004.tensors.npz,H2O,s-1.00,hgbs-5,4,4,8,1e-12,3.0613289681014066e-12,3.853439789480717e-11,True,True,0.07944405869421788,-1.0999385764024592,-10.414151422535133,success,reconstructed_from_full_molecular_pickle,,70.0,1534.0,0.6351966873706004,0.050057991103326996,38.99071248292719,0.050057991103326996,0.1650711550485056,0.8743496857462681,0.17792401403362001,0.07179769753881782,4.158745735970209e-11,8.307855837414552e-10,1.1571200918974963e-08,2.5129194138586235,0.3679037228398369,1.619617620766094e-09,3.235482657350286e-08,8.794373246282206e-08,3.290694409845208,0.6080512793045572,1.2305891531258738e-08,2.4583270842526586e-07,4.042960138270421e-07,3.1784498690920033,38.9907124829272,0.050057991103326954,0.1469498930509612,0.4669801869433705,0.19604527603116442,0.07198545003002745,0.00036306665099424234,0.007252920922152472,0.10075537374743154,2.5194907510509608,0.3686534809100412,0.0010256161918279537,0.02048856075168764,0.055576745677568304,3.297400579250924,0.6092598125426106,0.0016580987150894978,0.03312355686961032,0.05436688287608615,3.184767201927283,-0.018121261997544408,-0.0012085332380534775,-0.0016580864091979665,,,,,,,,
H2O_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-006.tensors.npz,H2O,s-1.00,hgbs-5,4,6,10,1e-12,4.069189429856124e-12,5.730838026352103e-11,True,True,0.071005137663022,-1.1487102262390139,-10.241781866059014,success,active_tensor,,153.0,7484.0,0.6436188510491916,0.07229536761366154,46.12438048815139,0.07229536761366154,0.14391879847897662,0.9041329088710832,0.1938004997666374,0.14553697400711063,2.9098227618246075e-11,4.024909005753147e-10,2.7655577101366e-09,5.585161497540206,0.5859327009277824,5.916878736066666e-10,8.184312399773402e-09,1.3968007566080765e-08,5.735038254535567,0.6496530924115267,5.773329475806033e-09,7.98575298303768e-08,1.2292334287818731e-07,3.26737290595209,46.12438048815137,0.07229536761366154,0.10531662811607478,0.34419622614279033,0.23240267012953925,0.1457583724604058,0.00039732639962043265,0.005495876329776772,0.03770539034572225,5.593657937193394,0.5869458812323591,0.0016053923500036404,0.02220601959703255,0.037833163681817654,5.74495514054703,0.6517534120727562,0.0029589623179031342,0.04092879551723842,0.06279797659527937,3.277936278365921,-0.03860217036290184,-0.0021003196612294772,-0.0029589565445736583,,,,,,,,
