status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,identity_coefficient_real,identity_coefficient_imag,number_of_fermionic_terms,number_of_pauli_terms,ordering,formula_order,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,ordering_build_time_seconds,graph_vertices,graph_edges,number_of_colors,graph_time_seconds,coloring_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,operator_norm_error,state_infidelity,state_vector_2norm_error,operator_error_ratio_to_jw_raw,state_infidelity_ratio_to_jw_raw,coefficient_tolerance
success,,Be-H_1.07_sto-6g_as-001-001,hamiltonian_generator/library/Be-H/1.07/sto-6g/Be-H_1.07_sto-6g_as-001-001.tensors.npz,Be-H,1.07,sto-6g,1,1,2,-14.945413629814754,0.0,3,3,fermionic_coloring,2,1000,0.005,5.0,5000,0.00025416700009373017,3,0,1,6.291699901339598e-05,4.624998837243766e-06,2.3874999897088856e-05,1.9708000763785094e-05,,0.0,4.243899214440327e-14,,,1e-12
success,,Be-H_1.07_sto-6g_as-001-001,hamiltonian_generator/library/Be-H/1.07/sto-6g/Be-H_1.07_sto-6g_as-001-001.tensors.npz,Be-H,1.07,sto-6g,1,1,2,-14.945413629814754,0.0,3,3,jw_raw,4,10,0.5,5.0,250,0.0,,,,,,2.3874999897088856e-05,4.6124998334562406e-05,,2.4424906541753444e-15,1.2947314098277875e-15,1.0,1.0,1e-12
success,,Be-H_1.07_sto-6g_as-001-001,hamiltonian_generator/library/Be-H/1.07/sto-6g/Be-H_1.07_sto-6g_as-001-001.tensors.npz,Be-H,1.07,sto-6g,1,1,2,-14.945413629814754,0.0,3,3,jw_coloring,4,10,0.5,5.0,250,1.954099934664555e-05,3,0,1,8.833998435875401e-06,6.333000783342868e-06,2.3874999897088856e-05,4.45829973614309e-05,,2.4424906541753444e-15,1.2947314098277875e-15,,,1e-12
success,,Be-H_1.07_sto-6g_as-001-001,hamiltonian_generator/library/Be-H/1.07/sto-6g/Be-H_1.07_sto-6g_as-001-001.tensors.npz,Be-H,1.07,sto-6g,1,1,2,-14.945413629814754,0.0,3,3,fermionic_coloring,4,10,0.5,5.0,250,0.00025416700009373017,3,0,1,6.291699901339598e-05,4.624998837243766e-06,2.3874999897088856e-05,4.462499782675877e-05,,2.4424906541753444e-15,1.2947314098277875e-15,,,1e-12
success,,Be-H_1.07_sto-6g_as-001-001,hamiltonian_generator/library/Be-H/1.07/sto-6g/Be-H_1.07_sto-6g_as-001-001.tensors.npz,Be-H,1.07,sto-6g,1,1,2,-14.945413629814754,0.0,3,3,jw_raw,4,100,0.05,5.0,2500,0.0,,,,,,2.3874999897088856e-05,4.670799899031408e-05,,1.0125233984581428e-13,5.063359521220428e-14,1.0,1.0,1e-12
success,,Be-H_1.07_sto-6g_as-001-001,hamiltonian_generator/library/Be-H/1.07/sto-6g/Be-H_1.07_sto-6g_as-001-001.tensors.npz,Be-H,1.07,sto-6g,1,1,2,-14.945413629814754,0.0,3,3,jw_coloring,4,100,0.05,5.0,2500,1.954099934664555e-05,3,0,1,8.833998435875401e-06,6.333000783342868e-06,2.3874999897088856e-05,4.6416997065534815e-05,,1.0125233984581428e-13,5.063359521220428e-14,,,1e-12
success,,Be-H_1.07_sto-6g_as-001-001,hamiltonian_generator/library/Be-H/1.07/sto-6g/Be-H_1.07_sto-6g_as-001-001.tensors.npz,Be-H,1.07,sto-6g,1,1,2,-14.945413629814754,0.0,3,3,fermionic_coloring,4,100,0.05,5.0,2500,0.00025416700009373017,3,0,1,6.291699901339598e-05,4.624998837243766e-06,2.3874999897088856e-05,5.0082999223377556e-05,,1.0125233984581428e-13,5.063359521220428e-14,,,1e-12
success,,Be-H_1.07_sto-6g_as-001-001,hamiltonian_generator/library/Be-H/1.07/sto-6g/Be-H_1.07_sto-6g_as-001-001.tensors.npz,Be-H,1.07,sto-6g,1,1,2,-14.945413629814754,0.0,3,3,jw_raw,4,1000,0.005,5.0,25000,0.0,,,,,,2.3874999897088856e-05,4.795800123247318e-05,,0.0,4.858803008398542e-13,1.0,1.0,1e-12
success,,Be-H_1.07_sto-6g_as-001-001,hamiltonian_generator/library/Be-H/1.07/sto-6g/Be-H_1.07_sto-6g_as-001-001.tensors.npz,Be-H,1.07,sto-6g,1,1,2,-14.945413629814754,0.0,3,3,jw_coloring,4,1000,0.005,5.0,25000,1.954099934664555e-05,3,0,1,8.833998435875401e-06,6.333000783342868e-06,2.3874999897088856e-05,4.887500108452514e-05,,0.0,4.858803008398542e-13,,,1e-12
success,,Be-H_1.07_sto-6g_as-001-001,hamiltonian_generator/library/Be-H/1.07/sto-6g/Be-H_1.07_sto-6g_as-001-001.tensors.npz,Be-H,1.07,sto-6g,1,1,2,-14.945413629814754,0.0,3,3,fermionic_coloring,4,1000,0.005,5.0,25000,0.00025416700009373017,3,0,1,6.291699901339598e-05,4.624998837243766e-06,2.3874999897088856e-05,4.733400055556558e-05,,0.0,4.858803008398542e-13,,,1e-12
success,,Be-H_1.47_hgbs-5_as-001-001,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-001-001.tensors.npz,Be-H,1.47,hgbs-5,1,1,2,-15.044511238057865,0.0,3,3,jw_raw,1,10,0.5,5.0,30,0.0,,,,,,1.3542001397581771e-05,9.708001016406342e-06,,0.0,4.742874840267547e-16,1.0,1.0,1e-12
success,,Be-H_1.47_hgbs-5_as-001-001,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-001-001.tensors.npz,Be-H,1.47,hgbs-5,1,1,2,-15.044511238057865,0.0,3,3,jw_coloring,1,10,0.5,5.0,30,1.654199877521023e-05,3,0,1,7.916998583823442e-06,5.166999471839517e-06,1.3542001397581771e-05,9.583000064594671e-06,,0.0,4.742874840267547e-16,,,1e-12
success,,Be-H_1.47_hgbs-5_as-001-001,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-001-001.tensors.npz,Be-H,1.47,hgbs-5,1,1,2,-15.044511238057865,0.0,3,3,fermionic_coloring,1,10,0.5,5.0,30,0.0002435000023979228,3,0,1,6.025000038789585e-05,4.124998667975888e-06,1.3542001397581771e-05,8.499999239575118e-06,,0.0,4.742874840267547e-16,,,1e-12
success,,Be-H_1.47_hgbs-5_as-001-001,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-001-001.tensors.npz,Be-H,1.47,hgbs-5,1,1,2,-15.044511238057865,0.0,3,3,jw_raw,1,100,0.05,5.0,300,0.0,,,,,,1.3542001397581771e-05,1.0583000403130427e-05,,0.0,6.77599954797753e-16,1.0,1.0,1e-12
success,,Be-H_1.47_hgbs-5_as-001-001,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-001-001.tensors.npz,Be-H,1.47,hgbs-5,1,1,2,-15.044511238057865,0.0,3,3,jw_coloring,1,100,0.05,5.0,300,1.654199877521023e-05,3,0,1,7.916998583823442e-06,5.166999471839517e-06,1.3542001397581771e-05,1.016599708236754e-05,,0.0,6.77599954797753e-16,,,1e-12
success,,Be-H_1.47_hgbs-5_as-001-001,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-001-001.tensors.npz,Be-H,1.47,hgbs-5,1,1,2,-15.044511238057865,0.0,3,3,fermionic_coloring,1,100,0.05,5.0,300,0.0002435000023979228,3,0,1,6.025000038789585e-05,4.124998667975888e-06,1.3542001397581771e-05,1.0250001651002094e-05,,0.0,6.77599954797753e-16,,,1e-12
