status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_pauli_terms,ordering,ordering_definition,pauli_order_hash,first_pauli_string,first_coefficient,last_pauli_string,last_coefficient,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,bch_squared_ratio_to_raw_jw,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,one_minus_overlap,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,one_minus_overlap_ratio_to_raw_jw,state_infidelity_ratio_to_raw_jw,coefficient_tolerance
success,,B-B_1.70_hgbs-5_as-004-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-004-006.tensors.npz,B-B,1.70,hgbs-5,4,6,10,155,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",7576ad440b5966e4,ZIIIIIIIII,0.11773289231567449,XIZZZZZZXI,-0.0026182791014405307,100,0.01,1.0,15500,0.022773564824372858,0.8696922109734966,100,0.020359084010124207,0.00030229100957512856,0.0337536249862751,0.9999999936222175,6.377782524324971e-09,1.2755565048649942e-08,1.9813534915288662,0.00011294053766761491,2.361444373377708e-13,2.361444373377708e-13,0.8696702512772979,0.8696702512772979,1e-12
success,,B-B_1.70_hgbs-5_as-004-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-004-006.tensors.npz,B-B,1.70,hgbs-5,4,6,10,155,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",3ae09fc0badd5b07,ZIIIIIIIII,0.11773289231567449,XZZZZZZZXZ,2.1103926198570954e-05,100,0.01,1.0,15500,0.02274961439249306,0.8678639024709134,100,0.020359084010124207,0.00030229100957512856,0.03465708300063852,0.9999999936357392,6.364260785041154e-09,1.2728521570082307e-08,1.9813534932076118,0.00011282074973196334,2.2737367544323206e-13,2.2726265314076954e-13,0.8678264357574346,0.8678264357574346,1e-12
success,,B-B_1.70_hgbs-5_as-004-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-004-008.tensors.npz,B-B,1.70,hgbs-5,4,8,12,326,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,9503fb0fced24137,IIZZIIIIIIII,0.08840525798353366,YZZZZZZZYZII,2.1103926198570954e-05,100,0.01,1.0,32600,0.029604469975261873,1.4922762739964064,225,0.05864179199852515,0.0003467920032562688,0.27418566700362135,0.9999999892243808,1.0775619174729911e-08,2.155123823843752e-08,1.9636875618468228,0.00014680340033343853,1.978417429882029e-13,1.9773072068574038e-13,1.4914750494715543,1.4914750417881446,1e-12
success,,B-B_1.70_hgbs-5_as-004-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-004-008.tensors.npz,B-B,1.70,hgbs-5,4,8,12,326,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",f14b1f787b668d90,ZIIIIIIIIIII,0.07073988387985963,IIZIIIIXZZZX,0.010606438904638667,100,0.01,1.0,32600,0.023672363791165087,0.9541527506307568,225,0.05864179199852515,0.0003467920032562688,0.26585095800692216,0.9999999931102649,6.889735115755968e-09,1.3779470231511937e-08,1.9636881048352886,0.00011738598822479597,1.8463008899516353e-13,1.8463008899516353e-13,0.9536220476978392,0.9536220476978392,1e-12
success,,B-B_1.70_hgbs-5_as-004-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-004-008.tensors.npz,B-B,1.70,hgbs-5,4,8,12,326,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",a1f50f2b3bff9882,ZIIIIIIIIIII,0.07073988387985963,XZZZZZZZXZII,2.1103926198570954e-05,100,0.01,1.0,32600,0.02281951217246334,0.8866400932796757,225,0.05864179199852515,0.0003467920032562688,0.255267874992569,0.9999999935972282,6.402771757230141e-09,1.2805543514460282e-08,1.9636881595081315,0.00011316158144202599,1.857403120197887e-13,1.8562928971732617e-13,0.8862204731366867,0.8862204731366867,1e-12
success,,B-B_1.70_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-008.tensors.npz,B-B,1.70,hgbs-5,6,8,14,573,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,29e4e9fa120f7a34,IZIIIIIIIIIIII,0.4063429379169288,IIYZZZZZZZYZII,-2.110392620110998e-05,100,0.01,1.0,57300,0.05643370842750724,0.09162473365643496,1225,0.5252150419983082,0.0011355839960742742,1.7526639999996405,0.9999999620207812,3.797921876991239e-08,7.595843609653485e-08,0.35632795963806846,0.00027560558328855526,5.848654893725325e-13,5.84976511674995e-13,0.08886796666860729,0.08886798396852373,1e-12
success,,B-B_1.70_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-008.tensors.npz,B-B,1.70,hgbs-5,6,8,14,573,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",e45d31131317d246,ZIIIIIIIIIIIII,0.4063429379169286,ZXZZZZZXIIIIII,0.02159028830743446,100,0.01,1.0,57300,0.07100014557647609,0.14502872320706262,1225,0.5252150419983082,0.0011355839960742742,1.7772299999924144,0.9999999405560859,5.944391412437966e-08,1.1888782469604564e-07,0.35632022677307856,0.0003448011430502505,5.594413821086164e-13,5.593303598061539e-13,0.13909342925299753,0.13909345481670368,1e-12
success,,B-B_1.70_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-008.tensors.npz,B-B,1.70,hgbs-5,6,8,14,573,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",db80ee1e960b107f,ZIIIIIIIIIIIII,0.4063429379169286,IIXZZZZZZZXZII,-2.110392620110998e-05,100,0.01,1.0,57300,0.05572093547214749,0.08932485978679611,1225,0.5252150419983082,0.0011355839960742742,1.749962208996294,0.9999999630693804,3.6930619562447475e-08,7.386123779262732e-08,0.3563280833696883,0.0002717742429386842,5.39346345362901e-13,5.39124300757976e-13,0.0864143385415447,0.08641435544708329,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-002.tensors.npz,Li-Li,2.66,hgbs-5,6,2,8,184,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,83728a2bf657baa5,IIIZIIII,1.8033922203744879,YZXIXZYI,-6.1833060504021216e-06,100,0.01,1.0,18400,0.011786965701492331,0.018388022106573417,16,0.013185667005018331,0.00039154200931079686,0.012201292003737763,0.9999999997855054,2.144946442683704e-10,4.289892885367408e-10,1.8042871410772825,2.071205659843418e-05,6.23945339839338e-14,6.250555628639631e-14,0.003717708033255352,0.003717708140564219,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-002.tensors.npz,Li-Li,2.66,hgbs-5,6,2,8,184,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",ae4c5d1b4bfcd74b,IIZIIIII,1.8033922203744879,XZXXZXII,-0.016543221314538732,100,0.01,1.0,18400,0.01258365234338101,0.020957737677716182,16,0.013185667005018331,0.00039154200931079686,0.012103750006644987,0.9999999998625717,1.3742829096941023e-10,2.7485658193882045e-10,1.8042871378042793,1.6578799170591953e-05,9.536815781530095e-14,9.536815781530095e-14,0.0023819627901491194,0.002381962858902697,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-002.tensors.npz,Li-Li,2.66,hgbs-5,6,2,8,184,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",f0924504f9459a93,IIZIIIII,1.8033922203744879,XZZZZYYX,8.061894127199766e-06,100,0.01,1.0,18400,0.011786965701492331,0.018388022106573417,16,0.013185667005018331,0.00039154200931079686,0.012097541010007262,0.9999999997855024,2.1449764187053688e-10,4.2899528374107376e-10,1.8042871410772818,2.0712201325331735e-05,6.894484982922222e-14,6.894484982922222e-14,0.0037177599889099693,0.0037177600962203356,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-004,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-004.tensors.npz,Li-Li,2.66,hgbs-5,6,4,10,251,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,9e0d13f64e6ca80b,IZIIIIIIII,1.7500862030766224,YZXIXZYIII,-6.1833060504021216e-06,100,0.01,1.0,25100,0.012179426616943495,0.023422341764407894,100,0.04191766699659638,0.00042137500713579357,0.05109258298762143,0.9999999997043459,2.956540567922161e-10,5.913081135844322e-10,1.7120425855485342,2.4316827786214885e-05,1.765254609153999e-14,1.7763568394002505e-14,0.006140923923296173,0.006140924071986643,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-004,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-004.tensors.npz,Li-Li,2.66,hgbs-5,6,4,10,251,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",bd827e6f2a7583b1,IIZIIIIIII,1.7500855381746856,XZXXZXIIII,-0.016543221314538732,100,0.01,1.0,25100,0.012908821362266593,0.026311754558620115,100,0.04191766699659638,0.00042137500713579357,0.05070787499425933,0.9999999997864787,2.1352131174268152e-10,4.2704262348536304e-10,1.7120425810097841,2.066500964155021e-05,3.008704396734174e-14,2.9976021664879227e-14,0.004434974258904654,0.004434974366288887,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-004,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-004.tensors.npz,Li-Li,2.66,hgbs-5,6,4,10,251,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",c6331ae6e25dde5c,IIZIIIIIII,1.7500855381746856,XZZZZYYXII,8.061894127199766e-06,100,0.01,1.0,25100,0.012179426660148526,0.0234223419305837,100,0.04191766699659638,0.00042137500713579357,0.05089808299089782,0.9999999997043382,2.956618283533885e-10,5.91323656706777e-10,1.7120425855485306,2.4317147380126167e-05,3.275157922644212e-14,3.26405569239796e-14,0.00614108534359408,0.006141085492288458,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-006.tensors.npz,Li-Li,2.66,hgbs-5,6,6,12,326,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,c082bbf9dc31fff7,IZIIIIIIIIII,1.696781013461624,YZXIXZYIIIII,-6.1833060504021216e-06,100,0.01,1.0,32600,0.012547628603339205,0.03005767521931476,400,0.13702058300259523,0.000668499997118488,0.24107191700022668,0.9999999996271572,3.7284275666849e-10,7.4568551333698e-10,1.647569620549665,2.7307242873219184e-05,9.425793479067579e-14,9.425793479067579e-14,0.009417797717231294,0.009417797902107611,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-006.tensors.npz,Li-Li,2.66,hgbs-5,6,6,12,326,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",78b20e57f43d2cd5,IIZIIIIIIIII,1.6967788559748787,XZXXZXIIIIII,-0.016543221314538732,100,0.01,1.0,32600,0.013214371136844321,0.033336889592236296,400,0.13702058300259523,0.000668499997118488,0.24818316599703394,0.9999999997144182,2.855817804459093e-10,5.711635608918186e-10,1.6475696148872967,2.3899028450793112e-05,1.0813572259849025e-13,1.0802470029602773e-13,0.007213634680739487,0.007213634822346927,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-006.tensors.npz,Li-Li,2.66,hgbs-5,6,6,12,326,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",73284f17ea7235dd,IIZIIIIIIIII,1.6967788559748787,XZZZZYYXIIII,8.061894127199766e-06,100,0.01,1.0,32600,0.012547628687213623,0.030057675621154828,400,0.13702058300259523,0.000668499997118488,0.2512657500046771,0.999999999627161,3.7283898191020626e-10,7.456779638204125e-10,1.6475696205496666,2.730710464000921e-05,8.715250743307479e-14,8.704148513061227e-14,0.009417702368966344,0.00941770255384079,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-008.tensors.npz,Li-Li,2.66,hgbs-5,6,8,14,717,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,6403dff1861caff4,IZIIIIIIIIIIII,1.6589814304718717,YZXIIIIIXZZZYI,-2.702740774190131e-07,100,0.01,1.0,71700,0.012562677413797295,0.03544951279661535,1225,0.6139371250028489,0.0021753339970018715,2.1546467909938656,0.9999999996248824,3.7511760364594693e-10,7.502352072918939e-10,1.6586110059272572,2.7390421816611256e-05,5.541123115904156e-13,5.542233338928781e-13,0.01121334955706682,0.011213349743139887,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-008.tensors.npz,Li-Li,2.66,hgbs-5,6,8,14,717,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",9d918901bc61264e,IIZIIIIIIIIIII,1.6589792254169895,XZXXZXIIIIIIII,-0.01654322131453953,100,0.01,1.0,71700,0.012193396656601687,0.0333960619775519,1225,0.6139371250028489,0.0021753339970018715,2.1776817919890163,0.999999999709062,2.909380514282134e-10,5.818761028564268e-10,1.6586110026986953,2.4122108176036912e-05,5.168088179630104e-13,5.169198402654729e-13,0.008696979396348545,0.008696979540665247,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-008.tensors.npz,Li-Li,2.66,hgbs-5,6,8,14,717,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",ba22b967a351ecf6,IIZIIIIIIIIIII,1.6589792254169895,XYIIIIIIIIIIYX,1.7494451273043547e-06,100,0.01,1.0,71700,0.012562695750193958,0.035449616280416,1225,0.6139371250028489,0.0021753339970018715,2.1377511660102755,0.9999999996248894,3.751106092408918e-10,7.502212184817836e-10,1.6586110059274068,2.73901664558977e-05,5.330180741225377e-13,5.329070518200751e-13,0.011213140474080405,0.011213140660150004,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-002.tensors.npz,Be-Be,2.04,hgbs-5,8,2,10,251,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,ed724e88ea117c8d,IIIZIIIIII,3.309867466900451,YZXIXZYIII,-1.7753624308941638e-05,100,0.01,1.0,25100,0.03568108564022615,0.6727860774715916,25,0.020571667002514005,0.0004403750062920153,0.050493000002461486,0.9999999953012353,4.698764710653336e-09,9.397529421306672e-09,1.5996821222059054,9.69408552742685e-05,1.9129142714291447e-13,1.91402449445377e-13,0.6343167455987239,0.6343167455987239,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-002.tensors.npz,Be-Be,2.04,hgbs-5,8,2,10,251,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",243a367e1a4bcbcb,IIZIIIIIII,3.309867466900451,XZXXZXIIII,-0.02623698863413317,100,0.01,1.0,25100,0.034552015551828505,0.6308812918205836,25,0.020571667002514005,0.0004403750062920153,0.05051804200047627,0.9999999955845608,4.415439236460372e-09,8.830878472920745e-09,1.5996821752622707,9.397275388601073e-05,1.7474910407599964e-13,1.7474910407599964e-13,0.5960688009149163,0.5960688009149163,1e-12
