status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_pauli_terms,ordering,ordering_definition,pauli_order_hash,first_pauli_string,first_coefficient,last_pauli_string,last_coefficient,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,bch_squared_ratio_to_raw_jw,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,one_minus_overlap,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,one_minus_overlap_ratio_to_raw_jw,state_infidelity_ratio_to_raw_jw,coefficient_tolerance
success,,NH3_s-1.00_sto-6g_as-004-004,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-004-004.tensors.npz,NH3,s-1.00,sto-6g,4,4,8,280,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,d7f8d8473f538296,IIIIIIIZ,-0.21450378428451966,IYZYIIII,-0.00026722942349936645,100,0.01,1.0,28000,0.28281084938298845,0.8837577893858953,36,0.03408925000985619,0.00034287499147467315,0.01984529200126417,0.9999992499546495,7.500453504949434e-07,1.5000901384398801e-06,1.9762428781579489,0.0012247818993559167,0.0,0.0,0.8139921256594445,0.8139921954466935,1e-12
success,,NH3_s-1.00_sto-6g_as-004-004,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-004-004.tensors.npz,NH3,s-1.00,sto-6g,4,4,8,280,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",dd68491f52689505,ZIIIIIII,0.20801831986795832,XZZIZZXI,-0.03810737338878252,100,0.01,1.0,28000,0.2746386989962434,0.833421286428163,36,0.03408925000985619,0.00034287499147467315,0.019776375003857538,0.9999992934434606,7.065565393871154e-07,1.4131125795069366e-06,1.9762419920461087,0.001188744328598135,0.0,0.0,0.7667955797803142,0.7667956621609983,1e-12
success,,NH3_s-1.00_sto-6g_as-004-004,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-004-004.tensors.npz,NH3,s-1.00,sto-6g,4,4,8,280,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",47c689ae257a17c1,ZIIIIIII,0.20801831986795832,IXZXIIIZ,0.001353847553604465,100,0.01,1.0,28000,0.2808791146876802,0.8717260364551025,36,0.03408925000985619,0.00034287499147467315,0.019611499999882653,0.99999925984376,7.401562399644845e-07,1.4803119321449287e-06,1.9762427107742793,0.0012166809277411104,0.0,0.0,0.8032598971398522,0.8032599699947158,1e-12
success,,NH3_s-1.00_sto-6g_as-004-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-004-006.tensors.npz,NH3,s-1.00,sto-6g,4,6,10,655,jw_raw,OpenFermion/QHAT final JW insertion order,f3ea8dc1800c864c,ZIIIIIIIII,-0.03178855962266108,IIIIIIIIZZ,0.14662631405274257,100,0.01,1.0,65500,0.5888342744124881,1.0,100,0.08644054199976381,0.0004154999915044755,0.14336704199376982,0.9999960365714233,3.96342857666987e-06,7.926841444572119e-06,1.9423646401072414,0.0028154674839784137,0.0,0.0,1.0,1.0,1e-12
success,,NH3_s-1.00_sto-6g_as-004-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-004-006.tensors.npz,NH3,s-1.00,sto-6g,4,6,10,655,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,13ba82e6d05390bc,IIIIIIIIZI,-0.46825454237503944,IIZZIIIIII,0.19200124514890146,100,0.01,1.0,65500,0.28564936655206724,0.23533166545672995,100,0.08644054199976381,0.0004154999915044755,0.1431160420033848,0.9999992567606176,7.432393823725292e-07,1.4864782122980813e-06,1.942361589326499,0.0012192123542455835,5.55259060952551e-10,6.033132882166115e-10,0.18752435372432263,0.18752465565158274,1e-12
success,,NH3_s-1.00_sto-6g_as-004-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-004-006.tensors.npz,NH3,s-1.00,sto-6g,4,6,10,655,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,2d0779e4b69a1783,IIIIIIIIZI,-0.46825454237503944,YZYIXZZZXI,8.12706804378531e-07,100,0.01,1.0,65500,0.32726666584178044,0.3088996253814932,100,0.08644054199976381,0.0004154999915044755,0.1430229999969015,0.9999990012581003,9.987418997381425e-07,1.9974828019408974e-06,1.9423542088167713,0.001413323671165344,0.0,0.0,0.25198937748420336,0.25198975101345916,1e-12
success,,NH3_s-1.00_sto-6g_as-004-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-004-006.tensors.npz,NH3,s-1.00,sto-6g,4,6,10,655,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",30eae63ceed4217c,ZIIIIIIIII,-0.03178855962266108,XZZIZZXIII,-0.03810737338878252,100,0.01,1.0,65500,0.2893803252874613,0.2415192985519062,100,0.08644054199976381,0.0004154999915044755,0.14300829199783038,0.9999992194277463,7.805722537224113e-07,1.5611438981544268e-06,1.9423601709426161,0.001249457685335851,0.0,0.0,0.19694369120643004,0.19694400462915976,1e-12
success,,NH3_s-1.00_sto-6g_as-004-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-004-006.tensors.npz,NH3,s-1.00,sto-6g,4,6,10,655,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",8c01d9b8e96907ba,ZIIIIIIIII,-0.03178855962266108,IIXZZZZZXZ,1.355161510902462e-06,100,0.01,1.0,65500,0.2967338759612879,0.2539499294587639,100,0.08644054199976381,0.0004154999915044755,0.14299587500863709,0.9999991784033003,8.215966996738544e-07,1.6431927243321098e-06,1.9423587019601396,0.0012818710541032234,0.0,0.0,0.20729443808072148,0.2072947637242424,1e-12
success,,NH3_s-1.00_sto-6g_as-006-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-006-006.tensors.npz,NH3,s-1.00,sto-6g,6,6,12,1402,jw_raw,OpenFermion/QHAT final JW insertion order,b9676cd14efc876a,ZIIIIIIIIIII,0.20559357597584696,IIIIIIIIIIZZ,0.14662631405274257,100,0.01,1.0,140200,0.6526656418363603,1.0,400,0.5423508749954635,0.001257374999113381,1.1477194170001894,0.999995382939102,4.617060898048919e-06,9.234100478816565e-06,1.6094177328723864,0.003038769783333025,0.0,0.0,1.0,1.0,1e-12
success,,NH3_s-1.00_sto-6g_as-006-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-006-006.tensors.npz,NH3,s-1.00,sto-6g,6,6,12,1402,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,4a8e74d85606fac3,IIIIIIIIIIZI,-0.21701255227422983,IZIIIIIIIIII,0.20559357597584713,100,0.01,1.0,140200,0.07845559819415232,0.014449951005083271,400,0.5423508749954635,0.001257374999113381,1.1471652910113335,0.999999976270641,2.3729359033275443e-08,4.7458717511439374e-08,1.6096332688378936,0.00021785021934014867,1.7256898132700371e-09,9.003984668964904e-09,0.005139494487348653,0.005139506291956837,1e-12
success,,NH3_s-1.00_sto-6g_as-006-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-006-006.tensors.npz,NH3,s-1.00,sto-6g,6,6,12,1402,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,4d0878dedc4f338a,IIIIIIIIIIZI,-0.21701255227422983,YZZZYIXZXIII,-8.127068043778546e-07,100,0.01,1.0,140200,0.46626661203713565,0.5103723458808872,400,0.5423508749954635,0.001257374999113381,1.1465295419911854,0.9999980465095767,1.9534904233120542e-06,3.906977030454506e-06,1.6093620158940618,0.0019766084201541054,0.0,0.0,0.4231025898180294,0.42310315329763676,1e-12
success,,NH3_s-1.00_sto-6g_as-006-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-006-006.tensors.npz,NH3,s-1.00,sto-6g,6,6,12,1402,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",7e24278b5d62c4ca,IIIIZIIIIIII,0.12074449145941257,IIXZZIZZXIII,-0.03810737338878252,100,0.01,1.0,140200,0.46664961201970306,0.5112111487328331,400,0.5423508749954635,0.001257374999113381,1.1469532499904744,0.9999980494948429,1.9505051570556375e-06,3.901006509599014e-06,1.6093629523918132,0.0019750975454673816,0.0,0.0,0.42245601696089463,0.4224565802102864,1e-12
success,,NH3_s-1.00_sto-6g_as-006-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-006-006.tensors.npz,NH3,s-1.00,sto-6g,6,6,12,1402,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",e9a324e7b03f4336,IIIIZIIIIIII,0.12074449145941257,IIIIXZZZZZXZ,1.355161510902462e-06,100,0.01,1.0,140200,0.4697462419430884,0.5180183295478312,400,0.5423508749954635,0.001257374999113381,1.1474718329991447,0.9999980155985086,1.984401491350596e-06,3.968799044851146e-06,1.6093595685481694,0.0019921854789906467,0.0,0.0,0.42979755631751915,0.42979812207542534,1e-12
success,,NH3_s-1.00_sto-6g_as-008-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-008-006.tensors.npz,NH3,s-1.00,sto-6g,8,6,14,2325,jw_raw,OpenFermion/QHAT final JW insertion order,c0ad15f7dc2e1bd3,ZIIIIIIIIIIIII,0.6987807334743699,IIIIIIIIIIIIZZ,0.14662631405274257,100,0.01,1.0,232500,1.1269024056858388,1.0,1225,2.5059183340054005,0.004322583001339808,7.536555375001626,0.9999853191492931,1.4680850706882964e-05,2.9361485886392202e-05,1.989832180213764,0.005418643872203259,0.0,0.0,1.0,1.0,1e-12
success,,NH3_s-1.00_sto-6g_as-008-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-008-006.tensors.npz,NH3,s-1.00,sto-6g,8,6,14,2325,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,e721cce43f3aa65a,IIIIIXZZZZZXII,-0.07743800933873449,IZIIIIIIIIIIII,0.6987807334743701,100,0.01,1.0,232500,0.7048292959847561,0.3911967896781059,1225,2.5059183340054005,0.004322583001339808,7.507926791993668,0.9999962221533399,3.777846660057982e-06,7.5556790479769376e-06,1.989698619589118,0.0027487621432412015,9.23623988402511e-09,2.3801042803306416e-08,0.2573315903476069,0.2573329932010925,1e-12
success,,NH3_s-1.00_sto-6g_as-008-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-008-006.tensors.npz,NH3,s-1.00,sto-6g,8,6,14,2325,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,587248062bcaa2c7,IZIIIIIIIIIIII,0.6987807334743701,IIYZZZYIXZXIII,-8.127068043778546e-07,100,0.01,1.0,232500,0.7424457011063121,0.4340670120669375,1225,2.5059183340054005,0.004322583001339808,7.516648167002131,0.9999955590326094,4.4409673906065095e-06,8.881915058989165e-06,1.9898655124366738,0.00298025750250092,0.0,0.0,0.30250068468609986,0.30250223348218064,1e-12
success,,NH3_s-1.00_sto-6g_as-008-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-008-006.tensors.npz,NH3,s-1.00,sto-6g,8,6,14,2325,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",1bbcd3de02d54209,ZIIIIIIIIIIIII,0.6987807334743699,IIIIXZZIZZXIII,-0.03810737338878252,100,0.01,1.0,232500,0.7677324661118421,0.4641380797343386,1225,2.5059183340054005,0.004322583001339808,7.434204625009443,0.9999953525281066,4.647471893437505e-06,9.294922187930155e-06,1.9898670471519981,0.0030487610248878167,0.0,0.0,0.3165669337716639,0.3165685219029721,1e-12
success,,NH3_s-1.00_sto-6g_as-008-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-008-006.tensors.npz,NH3,s-1.00,sto-6g,8,6,14,2325,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",e583ac62449e2549,ZIIIIIIIIIIIII,0.6987807334743699,IIIIIIXZZZZZXZ,1.355161510902462e-06,100,0.01,1.0,232500,0.7303568304640381,0.4200467012903768,1225,2.5059183340054005,0.004322583001339808,7.588218666991452,0.9999957493159417,4.25068405829343e-06,8.501350048262246e-06,1.9898648320097903,0.0029157105680411525,0.0,0.0,0.2895393559380412,0.2895408659206263,1e-12
success,,NH3_s-1.00_sto-6g_as-010-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-010-006.tensors.npz,NH3,s-1.00,sto-6g,10,6,16,3600,jw_raw,OpenFermion/QHAT final JW insertion order,010e0bea997592cb,ZIIIIIIIIIIIIIII,9.228257503788544,IIIIIIIIIIIIIIZZ,0.14662631405274257,100,0.01,1.0,360000,4.229142795461789,1.0,3136,9.165758333008853,0.041499333005049266,43.214649250003276,0.999846471702315,0.00015352829768500165,0.000307033024431802,1.8443698773682273,0.01752303042769724,0.0,0.0,1.0,1.0,1e-12
success,,NH3_s-1.00_sto-6g_as-010-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-010-006.tensors.npz,NH3,s-1.00,sto-6g,10,6,16,3600,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,8e9457a208b10688,IIIXZZZZZZZXIIII,-0.2247199993224361,ZIIIIIIIIIIIIIII,9.228257503788544,100,0.01,1.0,360000,2.0296496235814523,0.23032307321699766,3136,9.165758333008853,0.041499333005049266,42.777077249993454,0.9999958328008378,4.167199162186108e-06,8.334380958818777e-06,1.8450350958325874,0.0028869358019138936,1.0040426490220966e-08,2.465190573897047e-08,0.0271428734964291,0.02714490069673272,1e-12
success,,NH3_s-1.00_sto-6g_as-010-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-010-006.tensors.npz,NH3,s-1.00,sto-6g,10,6,16,3600,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,309cfdda245b8888,IZIIIIIIIIIIIIII,9.228257503788544,YZZZYIIIIIIIIIIZ,-2.3464164181447398e-08,100,0.01,1.0,360000,2.0483183332355344,0.2345795808048488,3136,9.165758333008853,0.041499333005049266,42.99950187500508,0.9999946601243931,5.339875606913402e-06,1.0679722699524774e-05,1.844399926767745,0.0032679888637856167,0.0,0.0,0.03478105135946584,0.03478362863176937,1e-12
success,,NH3_s-1.00_sto-6g_as-010-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-010-006.tensors.npz,NH3,s-1.00,sto-6g,10,6,16,3600,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",2b21313202dc1f7e,ZIIIIIIIIIIIIIII,9.228257503788544,ZXZXIIIIIIIIIIII,0.08755997898742615,100,0.01,1.0,360000,2.088524032578925,0.24387891584132496,3136,9.165758333008853,0.041499333005049266,43.020863792000455,0.999994338105605,5.66189439499265e-06,1.1323756732961598e-05,1.844384872977394,0.003365083771614802,0.0,0.0,0.036878506961689365,0.03688123371717893,1e-12
success,,NH3_s-1.00_sto-6g_as-010-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/sto-6g/NH3_s-1.00_sto-6g_as-010-006.tensors.npz,NH3,s-1.00,sto-6g,10,6,16,3600,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",f9d70868cc22be1f,ZIIIIIIIIIIIIIII,9.228257503788544,XZZZXIIIIIIIIIIZ,-2.3464164181447398e-08,100,0.01,1.0,360000,2.052445986212563,0.23552595587098674,3136,9.165758333008853,0.041499333005049266,43.11341999999422,0.9999943847265249,5.615273475090277e-06,1.1230515418847453e-05,1.8443995347945579,0.0033512008221204164,0.0,0.0,0.03657484359405386,0.03657754874945698,1e-12
success,,NH3_s-1.00_hgbs-5_as-002-002,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-002-002.tensors.npz,NH3,s-1.00,hgbs-5,2,2,4,14,jw_raw,OpenFermion/QHAT final JW insertion order,d9014db262f76c4f,ZIII,0.32962162190512184,IIZZ,0.018782492912823384,100,0.01,1.0,1400,3.364975751835513e-05,1.0,4,0.0012870840000687167,0.00033075000101234764,0.0003861250006593764,0.9999999999999911,8.881784197001252e-15,1.7763568394002505e-14,0.909841920465663,1.3328003749250113e-07,0.0,0.0,1.0,1.0,1e-12
success,,NH3_s-1.00_hgbs-5_as-002-002,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-002-002.tensors.npz,NH3,s-1.00,hgbs-5,2,2,4,14,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,e085235605ba9d34,XXYY,-6.64065792661046e-06,ZIII,0.32962162190512184,100,0.01,1.0,1400,3.364975751835513e-05,1.0,4,0.0012870840000687167,0.00033075000101234764,0.0003734170022653416,0.9999999999999908,9.2148511043888e-15,1.84297022087776e-14,0.9098419204726131,1.3575603930867164e-07,0.0,0.0,1.0375,1.0375,1e-12
success,,NH3_s-1.00_hgbs-5_as-002-002,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-002-002.tensors.npz,NH3,s-1.00,hgbs-5,2,2,4,14,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,bdfa65fdece15a41,IZII,0.32962162190512184,YYXX,-6.64065792661046e-06,100,0.01,1.0,1400,3.364975751835513e-05,1.0,4,0.0012870840000687167,0.00033075000101234764,0.0003648330020951107,0.9999999999999885,1.1546319456101628e-14,2.3092638912203256e-14,0.9098419204656641,1.519626234052415e-07,0.0,0.0,1.3,1.3,1e-12
success,,NH3_s-1.00_hgbs-5_as-002-002,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-002-002.tensors.npz,NH3,s-1.00,hgbs-5,2,2,4,14,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",ac2ccab450b7b9c3,ZIII,0.32962162190512184,XYYX,6.64065792661046e-06,100,0.01,1.0,1400,3.364975751835513e-05,1.0,4,0.0012870840000687167,0.00033075000101234764,0.00036616699071601033,0.9999999999999916,8.43769498715119e-15,1.687538997430238e-14,0.9098419204656635,1.2990531157078367e-07,0.0,0.0,0.95,0.95,1e-12
success,,NH3_s-1.00_hgbs-5_as-002-002,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-002-002.tensors.npz,NH3,s-1.00,hgbs-5,2,2,4,14,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",ac2ccab450b7b9c3,ZIII,0.32962162190512184,XYYX,6.64065792661046e-06,100,0.01,1.0,1400,3.364975751835513e-05,1.0,4,0.0012870840000687167,0.00033075000101234764,0.0003679999936139211,0.9999999999999916,8.43769498715119e-15,1.687538997430238e-14,0.9098419204656635,1.2990531157078367e-07,0.0,0.0,0.95,0.95,1e-12
success,,NH3_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-002-004.tensors.npz,NH3,s-1.00,hgbs-5,2,4,6,49,jw_raw,OpenFermion/QHAT final JW insertion order,f3d47c143f36e5fe,ZIIIII,0.28880758261449746,IIIIZZ,0.01878249291283615,100,0.01,1.0,4900,4.453315730055028e-05,1.0,9,0.00404174999857787,0.00027404099819250405,0.0016627500008326024,1.0,0.0,0.0,0.8938417369051552,0.0,0.0,0.0,1.0,1.0,1e-12
success,,NH3_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-002-004.tensors.npz,NH3,s-1.00,hgbs-5,2,4,6,49,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,ea33c81c4de2c139,IIIZII,-0.01835434589997094,ZIIIII,0.28880758261449746,100,0.01,1.0,4900,4.207206591760367e-05,0.8925256439214528,9,0.00404174999857787,0.00027404099819250405,0.0016575000045122579,1.0,0.0,0.0,0.8938417369178447,0.0,0.0,0.0,,,1e-12
success,,NH3_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-002-004.tensors.npz,NH3,s-1.00,hgbs-5,2,4,6,49,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,6f566527f2678536,IZIIII,0.28880758261449746,YZZIYI,9.258677873768129e-07,100,0.01,1.0,4900,4.777699350314516e-05,1.1509876422435823,9,0.00404174999857787,0.00027404099819250405,0.0016404999914811924,1.0,0.0,0.0,0.8938417369046784,0.0,0.0,0.0,,,1e-12
success,,NH3_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-002-004.tensors.npz,NH3,s-1.00,hgbs-5,2,4,6,49,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",68087568b0f34b43,ZIIIII,0.28880758261449746,IXZZIX,-9.258677879706945e-07,100,0.01,1.0,4900,4.777700320159975e-05,1.1509881095313583,9,0.00404174999857787,0.00027404099819250405,0.0017181670118588954,1.0,0.0,0.0,0.8938417369046838,0.0,0.0,0.0,,,1e-12
success,,NH3_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-002-004.tensors.npz,NH3,s-1.00,hgbs-5,2,4,6,49,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",cfafdec1461dda88,ZIIIII,0.28880758261449746,XZZIXI,9.258677873768129e-07,100,0.01,1.0,4900,4.777699350314516e-05,1.1509876422435823,9,0.00404174999857787,0.00027404099819250405,0.0016696669918019325,1.0,0.0,0.0,0.8938417369046838,0.0,0.0,0.0,,,1e-12
success,,NH3_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-004.tensors.npz,NH3,s-1.00,hgbs-5,4,4,8,296,jw_raw,OpenFermion/QHAT final JW insertion order,c5a8262312433223,ZIIIIIII,0.6313721581878404,IIIIIIZZ,0.01878249291283615,100,0.01,1.0,29600,0.017610864376982567,1.0,36,0.02932437499111984,0.00033837500086519867,0.021327833004761487,0.9999999962268765,3.773123480321772e-09,7.546246960643543e-09,1.9315982218210297,8.68691369857186e-05,0.0,0.0,1.0,1.0,1e-12
success,,NH3_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-004.tensors.npz,NH3,s-1.00,hgbs-5,4,4,8,296,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,1e9a00e873424eae,XXYYIIII,-0.006758072332205434,ZIIIIIII,0.6313721581878404,100,0.01,1.0,29600,9.436345846380441e-05,2.8710870090272473e-05,36,0.02932437499111984,0.00033837500086519867,0.02105299998947885,0.9999999999999858,1.4210854715202004e-14,2.842170943040401e-14,1.9315982203622748,1.6858739404357614e-07,0.0,0.0,3.7663370386145175e-06,3.7663370386145175e-06,1e-12
success,,NH3_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-004.tensors.npz,NH3,s-1.00,hgbs-5,4,4,8,296,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,904b9232dae87051,IZIIIIII,0.6313721581878404,YZZYIIXX,1.0128365869739931e-07,100,0.01,1.0,29600,9.777664563894679e-05,3.08254143590946e-05,36,0.02932437499111984,0.00033837500086519867,0.021151749999262393,0.9999999999999695,3.0531133177191805e-14,6.106226635438361e-14,1.93159822039629,2.4710780310298504e-07,0.0,0.0,8.091739731398378e-06,8.091739731398378e-06,1e-12
success,,NH3_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-004.tensors.npz,NH3,s-1.00,hgbs-5,4,4,8,296,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",356e4cc4ed5e9023,ZIIIIIII,0.6313721581878404,ZXZZZXII,0.001771042748748771,100,0.01,1.0,29600,0.00032148834630589307,0.00033324920677661713,36,0.02932437499111984,0.00033837500086519867,0.021361708000767976,0.9999999999990324,9.67559365960824e-13,1.935118731921648e-12,1.9315982204451507,1.3910854509776343e-06,0.0,0.0,0.0002564345882150431,0.0002564345882150431,1e-12
