status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_pauli_terms,ordering,ordering_definition,pauli_order_hash,first_pauli_string,first_coefficient,last_pauli_string,last_coefficient,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,bch_squared_ratio_to_raw_jw,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,one_minus_overlap,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,one_minus_overlap_ratio_to_raw_jw,state_infidelity_ratio_to_raw_jw,coefficient_tolerance
success,,F-F_1.28_sto-6g_as-004-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-004-002.tensors.npz,F-F,1.28,sto-6g,4,2,6,33,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,6be31e98860eca6d,IZIIII,0.38729301143947814,YYXXII,-0.007306558725565038,100,0.01,1.0,3300,0.03395542566535628,1.047018489973997,9,0.0026744579954538494,0.0003206249966751784,0.0011717500019585714,0.9999999862312429,1.3768757134435816e-08,2.7537514046827027e-08,1.5253148182405878,0.00016594431074571864,5.717648576819556e-14,5.717648576819556e-14,1.0468363833128131,1.0468363837081593,1e-12
success,,F-F_1.28_sto-6g_as-004-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-004-002.tensors.npz,F-F,1.28,sto-6g,4,2,6,33,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",368ad3331285663b,ZIIIII,0.38729301143947814,XYYXII,0.007306558725565038,100,0.01,1.0,3300,0.03395542566535628,1.047018489973997,9,0.0026744579954538494,0.0003206249966751784,0.0011182909947820008,0.9999999862312429,1.3768757134435816e-08,2.7537514046827027e-08,1.5253148182405878,0.00016594431074571864,5.717648576819556e-14,5.717648576819556e-14,1.0468363833128131,1.0468363837081593,1e-12
success,,F-F_1.28_sto-6g_as-004-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-004-002.tensors.npz,F-F,1.28,sto-6g,4,2,6,33,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",368ad3331285663b,ZIIIII,0.38729301143947814,XYYXII,0.007306558725565038,100,0.01,1.0,3300,0.03395542566535628,1.047018489973997,9,0.0026744579954538494,0.0003206249966751784,0.0011289999965811148,0.9999999862312429,1.3768757134435816e-08,2.7537514046827027e-08,1.5253148182405878,0.00016594431074571864,5.717648576819556e-14,5.717648576819556e-14,1.0468363833128131,1.0468363837081593,1e-12
success,,F-F_1.28_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-006-002.tensors.npz,F-F,1.28,sto-6g,6,2,8,60,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,ecc5a3223c8a4e85,IZIIIIII,0.8123870700258686,IIYYXXII,-0.007306558725565038,100,0.01,1.0,6000,0.32060064311352016,1.856211095844529,16,0.005679708003299311,0.0002798750065267086,0.004208166996249929,0.9999989692188239,1.0307811760812413e-06,2.061561289679048e-06,1.9092669496346129,0.0014358141774486288,0.0,0.0,1.8532137116019771,1.853213271964709,1e-12
success,,F-F_1.28_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-006-002.tensors.npz,F-F,1.28,sto-6g,6,2,8,60,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",8744075e4cb39306,ZIIIIIII,0.8123870700258684,IIXYYXII,0.007306558725565038,100,0.01,1.0,6000,0.32060064311352016,1.856211095844529,16,0.005679708003299311,0.0002798750065267086,0.0040990410052472726,0.9999989692188229,1.030781177080442e-06,2.0615612916774495e-06,1.9092669496346124,0.001435814178144541,0.0,0.0,1.853213713398413,1.8532132737611455,1e-12
success,,F-F_1.28_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-006-002.tensors.npz,F-F,1.28,sto-6g,6,2,8,60,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",8744075e4cb39306,ZIIIIIII,0.8123870700258684,IIXYYXII,0.007306558725565038,100,0.01,1.0,6000,0.32060064311352016,1.856211095844529,16,0.005679708003299311,0.0002798750065267086,0.004082083003595471,0.9999989692188229,1.030781177080442e-06,2.0615612916774495e-06,1.9092669496346124,0.001435814178144541,0.0,0.0,1.853213713398413,1.8532132737611455,1e-12
success,,F-F_1.28_sto-6g_as-008-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-008-002.tensors.npz,F-F,1.28,sto-6g,8,2,10,187,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,7264883f24a40b0a,IIZIIIIIII,1.119661441660249,YZYIYZZZYI,-0.00020792974651633392,100,0.01,1.0,18700,0.32273100414956746,1.7998403177301538,25,0.016765833002864383,0.0002827080024871975,0.03993512499437202,0.9999989594132338,1.0405867661988921e-06,2.0811724495972683e-06,1.4658576832754078,0.0014426273019729609,0.0,0.0,1.7951461382846188,1.7951457246714189,1e-12
success,,F-F_1.28_sto-6g_as-008-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-008-002.tensors.npz,F-F,1.28,sto-6g,8,2,10,187,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",a93e6b59e5740cd0,IIZIIIIIII,1.119661441660249,XZZYIIIYXI,-0.0042897718155921714,100,0.01,1.0,18700,0.3226743580791237,1.7992085536133446,25,0.016765833002864383,0.0002827080024871975,0.04519341699779034,0.9999989598233161,1.0401766838974424e-06,2.0803522858825474e-06,1.4658576883393777,0.001442343013223583,0.0,0.0,1.7944386935200507,1.79443828046789,1e-12
success,,F-F_1.28_sto-6g_as-008-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-008-002.tensors.npz,F-F,1.28,sto-6g,8,2,10,187,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",49b83e792b2a4753,IIZIIIIIII,1.119661441660249,XZZYIYZZXI,0.0008605890080847987,100,0.01,1.0,18700,0.3226743580791237,1.7992085536133446,25,0.016765833002864383,0.0002827080024871975,0.04090195799653884,0.9999989598233134,1.0401766865619777e-06,2.080352291211618e-06,1.4658576883393757,0.0014423430150709488,0.0,0.0,1.794438698116717,1.7944382850645577,1e-12
success,,F-F_1.28_sto-6g_as-010-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-010-002.tensors.npz,F-F,1.28,sto-6g,10,2,12,382,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,a2ebaf980837aa3e,IIIIIZIIIIII,1.42693581329463,YZZZYIIIYZYI,0.00020792974651633392,100,0.01,1.0,38200,0.3245631127913702,1.7556510679967172,36,0.035009875005926006,0.00028399999428074807,0.301905957996496,0.9999989518707092,1.0481292908037787e-06,2.0962574830418745e-06,1.0418556185198853,0.001447846187137141,0.0,0.0,1.7477340410529958,1.7477336491298796,1e-12
success,,F-F_1.28_sto-6g_as-010-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-010-002.tensors.npz,F-F,1.28,sto-6g,10,2,12,382,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",6c2e79a191d8bfcf,IIIIZIIIIIII,1.42693581329463,IXYIIIIIYXII,-0.013583341485843052,100,0.01,1.0,38200,0.32473175454549635,1.7574760011703774,36,0.035009875005926006,0.00028399999428074807,0.30228400000487454,0.9999989507244093,1.0492755907476337e-06,2.098550080487094e-06,1.0418556190543375,0.0014486376984930592,0.0,0.0,1.7496454726394521,1.7496450792530078,1e-12
success,,F-F_1.28_sto-6g_as-010-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-010-002.tensors.npz,F-F,1.28,sto-6g,10,2,12,382,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",a220807e687f66dc,IIIIZIIIIIII,1.42693581329463,XZZZZYIIIYXI,-0.0008605890080847951,100,0.01,1.0,38200,0.32456224240441395,1.7556416516848812,36,0.035009875005926006,0.00028399999428074807,0.30382666700461414,0.9999989518707917,1.048129208314208e-06,2.096257318062733e-06,1.0418556185186432,0.0014478461301631524,0.0,0.0,1.7477339035033328,1.7477335115801753,1e-12
success,,F-F_1.28_sto-6g_as-012-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-012-002.tensors.npz,F-F,1.28,sto-6g,12,2,14,669,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,ed3fcd8f49dd593d,ZIIIIIIIIIIIII,1.9933119566425925,IIYZZZYIIIYZYI,0.00020792974651633392,100,0.01,1.0,66900,0.5275480219297894,0.0468708776350087,49,0.06502087500120979,0.0003370420017745346,2.1970226249977713,0.9999975957995707,2.4042004292956776e-06,4.808395078437222e-06,0.1620692481245028,0.0021928066167793627,4.445888102111439e-12,4.445888102111439e-12,0.03593401801222754,0.03593517695509783,1e-12
success,,F-F_1.28_sto-6g_as-012-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-012-002.tensors.npz,F-F,1.28,sto-6g,12,2,14,669,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",1bd3618222393ddc,ZIIIIIIIIIIIII,1.9933119566425925,XZZZZZZZZZZZXZ,0.017894743743572236,100,0.01,1.0,66900,0.4211239950442583,0.029867513099146415,49,0.06502087500120979,0.0003370420017745346,2.183429917000467,0.9999984713419019,1.5286580981044295e-06,3.057313859411437e-06,0.1619496876470111,0.0017485182859235014,0.0,0.0,0.022847857009955827,0.022848603900686628,1e-12
success,,F-F_1.28_sto-6g_as-012-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-012-002.tensors.npz,F-F,1.28,sto-6g,12,2,14,669,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",d7d7ede65565432d,ZIIIIIIIIIIIII,1.9933119566425925,IIXZZZZYIIIYXI,-0.0008605890080847951,100,0.01,1.0,66900,0.5275277308679317,0.04686727211836341,49,0.06502087500120979,0.0003370420017745346,2.1784346670028754,0.9999975958021975,2.4041978025080013e-06,4.8083898248618695e-06,0.16206924811760592,0.0021928054188678032,0.0,0.0,0.03593397875134291,0.03593513769289977,1e-12
success,,F-F_1.28_sto-6g_as-014-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-014-002.tensors.npz,F-F,1.28,sto-6g,14,2,16,1176,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,f890ac93860a50fe,IZIIIIIIIIIIIIII,2.510137506339787,YZZIZZZZYIIIIIII,0.00014220234684108365,100,0.01,1.0,117600,0.7839243603768464,0.052534869545800965,64,0.11460237500432413,0.00035883400414604694,14.036239500012016,0.9999951527611339,4.847238866068082e-06,9.694454236375272e-06,1.0301169379875386,0.003113595627588169,6.647319361618997e-10,6.647319361618997e-10,0.036115716924410235,0.03611805316972864,1e-12
success,,F-F_1.28_sto-6g_as-014-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-014-002.tensors.npz,F-F,1.28,sto-6g,14,2,16,1176,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",78e431a37c081a16,ZIIIIIIIIIIIIIII,2.510137506339787,XZXIIXZZZZZXIIII,-0.05835136161668457,100,0.01,1.0,117600,0.7430755875470952,0.047202535184005766,64,0.11460237500432413,0.00035883400414604694,14.015046540996991,0.9999958325281402,4.167471859828353e-06,8.334926351882821e-06,1.0301958872115602,0.002887030259567209,0.0,0.0,0.03105092159448208,0.031052940764165652,1e-12
success,,F-F_1.28_sto-6g_as-014-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-014-002.tensors.npz,F-F,1.28,sto-6g,14,2,16,1176,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",f8587a7586592126,ZIIIIIIIIIIIIIII,2.510137506339787,XZZIZZZZXIIIIIII,0.00014220234684108365,100,0.01,1.0,117600,1.2419702383944557,0.1318626244644832,64,0.11460237500432413,0.00035883400414604694,14.061830041988287,0.9999847222048144,1.527779518561978e-05,3.055535696017131e-05,1.0300868541302266,0.005527711133121878,0.0,0.0,0.11383151138176478,0.1138382811862278,1e-12
success,,F-F_1.28_sto-6g_as-016-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-016-002.tensors.npz,F-F,1.28,sto-6g,16,2,18,1883,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,ad8c317e2a914d71,IZIIIIIIIIIIIIIIII,16.341757912811453,YZZZZZYIIIIIIIXZXI,2.385099978074613e-05,100,0.01,1.0,188300,1.9332739594278883,0.13719818669864392,81,0.19875770799990278,0.0016728749906178564,33.62108562501089,0.9999849499468945,1.505005310553642e-05,3.009987970692407e-05,1.8629001469644566,0.005486356369310405,6.724163448268428e-10,6.724163448268428e-10,0.053326972357833374,0.05333409710279066,1e-12
success,,F-F_1.28_sto-6g_as-016-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-016-002.tensors.npz,F-F,1.28,sto-6g,16,2,18,1883,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",9b105db6474cca4d,ZIIIIIIIIIIIIIIIII,16.341757912811453,ZXZXIIIIIIIIIIIIII,0.06320620945439524,100,0.01,1.0,188300,1.669776129726262,0.10234769488329781,81,0.19875770799990278,0.0016728749906178564,33.74662479200924,0.999995866335207,4.13366479301569e-06,8.267312498810853e-06,1.8628356358316658,0.002875296434462259,0.0,0.0,0.014646847197675708,0.01464888404485095,1e-12
success,,F-F_1.28_sto-6g_as-016-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-016-002.tensors.npz,F-F,1.28,sto-6g,16,2,18,1883,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",544f9993dd93f07d,ZIIIIIIIIIIIIIIIII,16.341757912811453,XZZZZIZZZZXIIIIIII,-5.57490337581093e-05,100,0.01,1.0,188300,1.6759109538914891,0.10310113546507549,81,0.19875770799990278,0.0016728749906178564,33.63810574999661,0.999995293511931,4.706488069050607e-06,9.41295398704245e-06,1.8628823650432362,0.0030680573883324304,0.0,0.0,0.016676536448127614,0.016678850774727083,1e-12
success,,F-F_1.28_sto-6g_as-018-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-018-002.tensors.npz,F-F,1.28,sto-6g,18,2,20,2950,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,f7508e564db3525a,IIIZIIIIIIIIIIIIIIII,17.169607026556907,YZXIXZYIIIIIIIIIIIII,-1.1019395377491296e-07,100,0.01,1.0,295000,2.4955606028440434,0.10434621043213066,100,0.2971977910056012,0.0016425420035375282,105.50630987501063,0.9999872411058869,1.275889411311848e-05,2.5517625436899394e-05,0.8789454393157239,0.005051513458978107,6.906948346596664e-10,6.906948346596664e-10,0.023331376976602532,0.023337609286499344,1e-12
success,,F-F_1.28_sto-6g_as-018-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-018-002.tensors.npz,F-F,1.28,sto-6g,18,2,20,2950,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",af1b08579ff23017,IIZIIIIIIIIIIIIIIIII,17.169607026556907,XZXIIXZXIIIIIIIIIIII,-0.09996585090984626,100,0.01,1.0,295000,2.2855510829391403,0.08752302195418749,100,0.2971977910056012,0.0016425420035375282,106.55591483399621,0.9999954324166492,4.567583350767457e-06,9.135145838667924e-06,0.8788190612863235,0.003022443829343221,0.0,0.0,0.008352448737640785,0.008354714073423874,1e-12
success,,F-F_1.28_sto-6g_as-018-002,hamiltonian_generator/extended_diatomic_20q_library/F-F/1.28/sto-6g/F-F_1.28_sto-6g_as-018-002.tensors.npz,F-F,1.28,sto-6g,18,2,20,2950,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",8ae5756c2f40f2f3,IIZIIIIIIIIIIIIIIIII,17.169607026556907,IIXZZZZIZZZZXIIIIIII,-5.57490337581093e-05,100,0.01,1.0,295000,2.720664571734347,0.12401963310684291,100,0.2971977910056012,0.0016425420035375282,106.68542945799709,0.9999729265888532,2.7073411146827375e-05,5.4146089324080826e-05,0.8790591877169647,0.0073584524387709915,0.0,0.0,0.04950742250143141,0.0495202925586494,1e-12
