status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_pauli_terms,ordering,ordering_definition,pauli_order_hash,first_pauli_string,first_coefficient,last_pauli_string,last_coefficient,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,bch_squared_ratio_to_raw_jw,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,one_minus_overlap,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,one_minus_overlap_ratio_to_raw_jw,state_infidelity_ratio_to_raw_jw,coefficient_tolerance
success,,C-C_1.50_sto-6g_as-002-004,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-002-004.tensors.npz,C-C,1.50,sto-6g,2,4,6,33,jw_raw,OpenFermion/QHAT final JW insertion order,7d4e8d99a6035b60,ZIIIII,-0.16565942670509942,IIIIZZ,0.12686921917569158,100,0.01,1.0,3300,0.05108646228652205,1.0,9,0.0023383330008073244,0.0003381670012458926,0.0010831660001713317,0.9999999683909695,3.1609030504142765e-08,6.321806000908481e-08,0.490263204311676,0.00025143202065028536,6.916689443414725e-14,6.916689443414725e-14,1.0,1.0,1e-12
success,,C-C_1.50_sto-6g_as-002-004,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-002-004.tensors.npz,C-C,1.50,sto-6g,2,4,6,33,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,52233aa4848952b5,IIIIIZ,-0.2699473884349708,IIIIZZ,0.12686921917569158,100,0.01,1.0,3300,0.051665234055530945,1.0227868703617413,9,0.0023383330008073244,0.0003381670012458926,0.0010471670011611423,0.9999999677315314,3.2268468563856345e-08,6.453693612851197e-08,0.49026257910661375,0.00025404121147505317,6.346556613578969e-11,6.346556613578969e-11,1.0208623310869074,1.0208623314166494,1e-12
success,,C-C_1.50_sto-6g_as-002-004,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-002-004.tensors.npz,C-C,1.50,sto-6g,2,4,6,33,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,06a4e398700ea0b2,IIIIIZ,-0.2699473884349708,YYXXII,-0.005614848903550471,100,0.01,1.0,3300,0.04805416717240109,0.8848108747975111,9,0.0023383330008073244,0.0003381670012458926,0.0010389170001872117,0.9999999720185548,2.7981445160918383e-08,5.596288954468065e-08,0.4902652835933118,0.00023656476982390417,6.017408793468348e-14,6.017408793468348e-14,0.885235792260413,0.8852357939588538,1e-12
success,,C-C_1.50_sto-6g_as-002-004,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-002-004.tensors.npz,C-C,1.50,sto-6g,2,4,6,33,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",7d17e4ca253276f8,IIZIII,-0.1596610213562493,XYYXII,0.005614848903550471,100,0.01,1.0,3300,0.04805416717240109,0.8848108747975111,9,0.0023383330008073244,0.0003381670012458926,0.00105220899968117,0.999999972018555,2.798144504989608e-08,5.5962889322636045e-08,0.49026528359331223,0.0002365647693545938,6.017408793468348e-14,6.017408793468348e-14,0.8852357887480528,0.8852357904464934,1e-12
success,,C-C_1.50_sto-6g_as-002-004,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-002-004.tensors.npz,C-C,1.50,sto-6g,2,4,6,33,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",7d17e4ca253276f8,IIZIII,-0.1596610213562493,XYYXII,0.005614848903550471,100,0.01,1.0,3300,0.04805416717240109,0.8848108747975111,9,0.0023383330008073244,0.0003381670012458926,0.0010471250006958144,0.999999972018555,2.798144504989608e-08,5.5962889322636045e-08,0.49026528359331223,0.0002365647693545938,6.017408793468348e-14,6.017408793468348e-14,0.8852357887480528,0.8852357904464934,1e-12
success,,C-C_1.50_sto-6g_as-004-004,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-004-004.tensors.npz,C-C,1.50,sto-6g,4,4,8,80,jw_raw,OpenFermion/QHAT final JW insertion order,3b64698f3bbe1c19,ZIIIIIII,0.050914634024491034,IIIIIIZZ,0.12686921917569158,100,0.01,1.0,8000,0.07945060210340113,1.0,36,0.007331917000556132,0.00030329199944389984,0.005458083000121405,0.9999999234474903,7.655250966465132e-08,1.5310501344512062e-07,1.9894767335358245,0.00039128636486504694,4.9182879990894435e-14,4.907185768843192e-14,1.0,1.0,1e-12
success,,C-C_1.50_sto-6g_as-004-004,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-004-004.tensors.npz,C-C,1.50,sto-6g,4,4,8,80,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,1d9ab81fc5ac6aac,IIIIIIIZ,-0.05483437924124904,IIIIIIZZ,0.12686921917569158,100,0.01,1.0,8000,0.015825603519259306,0.03967584423885647,36,0.007331917000556132,0.00030329199944389984,0.005421124998974847,0.9999999980833568,1.9166431775019532e-09,3.8332863550039065e-09,1.9894727785429551,6.191353935129139e-05,8.327104561445253e-10,8.327104561445253e-10,0.02503697378306824,0.025036974745297418,1e-12
success,,C-C_1.50_sto-6g_as-004-004,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-004-004.tensors.npz,C-C,1.50,sto-6g,4,4,8,80,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,701a7e64ed735558,IIIIIIZZ,0.12686921917569158,YZYIIIIZ,-0.004726375746003713,100,0.01,1.0,8000,0.05135638452351302,0.4178250735105119,36,0.007331917000556132,0.00030329199944389984,0.005172749999474036,0.9999999689209566,3.107904344989976e-08,6.215808590059879e-08,1.9894764043731192,0.000249315235996117,6.628031457012185e-14,6.628031457012185e-14,0.4059833385743424,0.40598334765098276,1e-12
success,,C-C_1.50_sto-6g_as-004-004,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-004-004.tensors.npz,C-C,1.50,sto-6g,4,4,8,80,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",c16412ea20d4f605,IIIIZIII,0.06051669216593458,IXYIIIYX,-0.02024402105674191,100,0.01,1.0,8000,0.060699830478821507,0.5836877393107808,36,0.007331917000556132,0.00030329199944389984,0.005362833000617684,0.9999999565720552,4.342794479583745e-08,8.685588770429575e-08,1.9894772281532882,0.00029471323280720683,4.196643033083092e-14,4.18554080283684e-14,0.5672961603228877,0.5672961697980492,1e-12
success,,C-C_1.50_sto-6g_as-004-004,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-004-004.tensors.npz,C-C,1.50,sto-6g,4,4,8,80,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",3d08b2a5cbe4c10d,IIIIZIII,0.06051669216593458,XZXIIIIZ,-0.004726375746003713,100,0.01,1.0,8000,0.05135638452351302,0.4178250735105119,36,0.007331917000556132,0.00030329199944389984,0.005229874999713502,0.9999999689209561,3.107904389398897e-08,6.215808678877721e-08,1.9894764043731188,0.0002493152377773527,6.705747068735946e-14,6.705747068735946e-14,0.4059833443754482,0.4059833534520888,1e-12
success,,C-C_1.50_sto-6g_as-004-006,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-004-006.tensors.npz,C-C,1.50,sto-6g,4,6,10,195,jw_raw,OpenFermion/QHAT final JW insertion order,22b35001132a2ee1,ZIIIIIIIII,-0.15932540727052477,IIIIIIIIZZ,0.12686921917569144,100,0.01,1.0,19500,0.16008371975660174,1.0,100,0.024989167000967427,0.0003204160002496792,0.03899166700102796,0.9999996583610026,3.41638997425342e-07,6.832778781662441e-07,1.9864765541025526,0.0008266063118865497,0.0,0.0,1.0,1.0,1e-12
success,,C-C_1.50_sto-6g_as-004-006,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-004-006.tensors.npz,C-C,1.50,sto-6g,4,6,10,195,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,6da62d0b29c7a3e5,IIIIIIIIIZ,-0.2823513800182029,IIIIIIZZII,0.12686921917569158,100,0.01,1.0,19500,0.24718540917827106,2.3842474625752343,100,0.024989167000967427,0.0003204160002496792,0.03878029199950106,0.9999993944244803,6.055755197298396e-07,1.2111506727530141e-06,1.9864502221273515,0.0011005230753871901,9.284929269881559e-09,1.3692122213804225e-08,1.7725597027668816,1.7725594687822406,1e-12
success,,C-C_1.50_sto-6g_as-004-006,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-004-006.tensors.npz,C-C,1.50,sto-6g,4,6,10,195,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,aead09fe0460d0b6,IIIIIIIIIZ,-0.2823513800182029,YZYIIIIYZY,-0.0010671347402331538,100,0.01,1.0,19500,0.1261973292250496,0.6214497152245445,100,0.024989167000967427,0.0003204160002496792,0.039676791999227135,0.9999997826810182,2.1731898180998854e-07,4.3463791643549854e-07,1.9864735166428038,0.000659270781712626,0.0,0.0,0.6361070704683796,0.6361071100413257,1e-12
success,,C-C_1.50_sto-6g_as-004-006,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-004-006.tensors.npz,C-C,1.50,sto-6g,4,6,10,195,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",1ff3389833cc6034,IIIIZIIIII,-0.16421825285594127,IXYIIIYXII,-0.02024402105674191,100,0.01,1.0,19500,0.10069414343744021,0.395652659659151,100,0.024989167000967427,0.0003204160002496792,0.03878454200093984,0.9999998304141461,1.6958585391524394e-07,3.3917167907571155e-07,1.9864828964479149,0.0005823845017086975,0.0,0.0,0.49638903987330474,0.4963890825588675,1e-12
success,,C-C_1.50_sto-6g_as-004-006,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-004-006.tensors.npz,C-C,1.50,sto-6g,4,6,10,195,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",c006db584ac326e8,IIIIZIIIII,-0.16421825285594127,XZXIIIIXZX,-0.0010671347402331538,100,0.01,1.0,19500,0.09884864952274708,0.3812827403371667,100,0.024989167000967427,0.0003204160002496792,0.0388321669997822,0.9999998320122757,1.6798772428661124e-07,3.3597542037355765e-07,1.986484961041958,0.0005796338918431379,0.0,0.0,0.4917112084761969,0.4917112511753433,1e-12
success,,C-C_1.50_sto-6g_as-004-008,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-004-008.tensors.npz,C-C,1.50,sto-6g,4,8,12,382,jw_raw,OpenFermion/QHAT final JW insertion order,ed0c5f1f3c0c6244,ZIIIIIIIIIII,-0.40800399120941755,IIIIIIIIIIZZ,0.1561460351371658,100,0.01,1.0,38200,0.16851348318441114,1.0,225,0.06497058300010394,0.0003881249995174585,0.28450945900112856,0.9999996301194695,3.698805305374364e-07,7.397609242953962e-07,1.3748476384547441,0.0008600936350624115,0.0,0.0,1.0,1.0,1e-12
success,,C-C_1.50_sto-6g_as-004-008,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-004-008.tensors.npz,C-C,1.50,sto-6g,4,8,12,382,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,2f69b01d9b88020f,IIIIIIIIIIIZ,-0.7745766118976625,IIIIIIIIIIZZ,0.1561460351371658,100,0.01,1.0,38200,0.25428535905330724,2.2770543672938492,225,0.06497058300010394,0.0003881249995174585,0.2849828329999582,0.9999993592592921,6.407407079356275e-07,1.2814810053107806e-06,1.374681214540802,0.0011320253600830925,9.60784685144489e-09,1.5116117468849666e-08,1.7322909832659514,1.7322907485703698,1e-12
success,,C-C_1.50_sto-6g_as-004-008,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-004-008.tensors.npz,C-C,1.50,sto-6g,4,8,12,382,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,35a913e2ea88a86e,IIIIIIIIIIIZ,-0.7745766118976625,IIYZYIIIYZYI,-0.0009007740240289273,100,0.01,1.0,38200,0.1334654863630428,0.627290392033343,225,0.06497058300010394,0.0003881249995174585,0.28454133400009596,0.9999997645717419,2.3542825811073698e-07,4.70856460821345e-07,1.3748243063960488,0.0006861898543562663,1.402133964489849e-11,1.4021117600293564e-11,0.6364981086424304,0.636498151439702,1e-12
success,,C-C_1.50_sto-6g_as-004-008,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-004-008.tensors.npz,C-C,1.50,sto-6g,4,8,12,382,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",65f7dd08660b7dc6,IIIIZIIIIIII,-0.3952044677286837,IXYIIIYXIIII,-0.02024402105674191,100,0.01,1.0,38200,0.11025765321526457,0.4281029078895483,225,0.06497058300010394,0.0003881249995174585,0.29023229099948367,0.9999998094100213,1.9058997868803829e-07,3.8117992107178367e-07,1.3748827309539737,0.0006173977302971534,0.0,0.0,0.5152744276945614,0.5152744738914778,1e-12
success,,C-C_1.50_sto-6g_as-004-008,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-004-008.tensors.npz,C-C,1.50,sto-6g,4,8,12,382,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",4a7f3525ab0bd47d,IIIIZIIIIIII,-0.3952044677286837,XZZZZYIYZZXI,0.0009049658231702886,100,0.01,1.0,38200,0.10771056048915434,0.40855192437508475,225,0.06497058300010394,0.0003881249995174585,0.2844652909989236,0.9999998131100544,1.868899456303197e-07,3.737798562886141e-07,1.3748957142736946,0.0006113754094340395,0.0,0.0,0.5052711083732052,0.5052711545214829,1e-12
success,,C-C_1.50_sto-6g_as-006-008,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-006-008.tensors.npz,C-C,1.50,sto-6g,6,8,14,669,jw_raw,OpenFermion/QHAT final JW insertion order,9298f42f9f03adb5,ZIIIIIIIIIIIII,-0.08106821367889523,IIIIIIIIIIIIZZ,0.1561460351371658,100,0.01,1.0,66900,0.3517054984236839,1.0,1225,0.5907056249998277,0.0014693749999423744,2.0506752920009603,0.9999984568987785,1.5431012214683903e-06,3.0862000617304375e-06,0.22753642028570284,0.001756759073674242,0.0,0.0,1.0,1.0,1e-12
success,,C-C_1.50_sto-6g_as-006-008,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-006-008.tensors.npz,C-C,1.50,sto-6g,6,8,14,669,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,109c040ec86b6e49,IIIIIIIIIIIIIZ,-0.5486669100131399,IIIIIIIIIIIIZZ,0.1561460351371658,100,0.01,1.0,66900,0.350588616524816,0.9936588508886557,1225,0.5907056249998277,0.0014693749999423744,2.049411541000154,0.9999987282866377,1.2717133622830445e-06,2.543425107304209e-06,0.22707212169093108,0.001594812441814425,1.5113033491331862e-08,3.765869149852108e-08,0.8241282843862326,0.8241283962252617,1e-12
success,,C-C_1.50_sto-6g_as-006-008,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-006-008.tensors.npz,C-C,1.50,sto-6g,6,8,14,669,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,adcb245756d74757,IIIIIIIIIIIIIZ,-0.5486669100131399,YZZZYIYZZZYIII,0.0008325448380973577,100,0.01,1.0,66900,0.22111658755142616,0.3952613328799848,1225,0.5907056249998277,0.0014693749999423744,2.0574778749996767,0.9999992743190522,7.256809477773629e-07,1.4513613689759453e-06,0.22732615877991233,0.001204724821506856,6.132905294720103e-11,6.132894192489857e-11,0.47027436546697604,0.4702745576909115,1e-12
success,,C-C_1.50_sto-6g_as-006-008,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-006-008.tensors.npz,C-C,1.50,sto-6g,6,8,14,669,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",0eb5cdd99b13e364,ZIIIIIIIIIIIII,-0.08106821367889523,XZZZZZXXZZZZZX,-0.02696039695504638,100,0.01,1.0,66900,0.2102057300739604,0.357215902870713,1225,0.5907056249998277,0.0014693749999423744,2.049943166999583,0.9999992931929145,7.068070855265063e-07,1.4136136714526515e-06,0.2273823564113232,0.001188955075287966,0.0,0.0,0.45804324155347376,0.45804343308192275,1e-12
success,,C-C_1.50_sto-6g_as-006-008,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-006-008.tensors.npz,C-C,1.50,sto-6g,6,8,14,669,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",64001281c36601c7,ZIIIIIIIIIIIII,-0.08106821367889523,IIXZZZZYIYZZXI,0.0009049658231702886,100,0.01,1.0,66900,0.2040217510517804,0.3365074049040062,1225,0.5907056249998277,0.0014693749999423744,2.0576147499996296,0.9999993274861242,6.725138758101323e-07,1.3450272993154044e-06,0.22741885100964615,0.0011597533149856761,0.0,0.0,0.43581967692966955,0.4358198666360098,1e-12
success,,C-C_1.50_sto-6g_as-008-008,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/sto-6g/C-C_1.50_sto-6g_as-008-008.tensors.npz,C-C,1.50,sto-6g,8,8,16,1176,jw_raw,OpenFermion/QHAT final JW insertion order,8ab0178a91debe2c,ZIIIIIIIIIIIIIII,0.2691632836829254,IIIIIIIIIIIIIIZZ,0.1561460351371658,100,0.01,1.0,117600,0.5015524789572456,1.0,4900,4.216606542000591,0.012012999999569729,14.250103416999991,0.9999970778863331,2.9221136669255188e-06,5.844218795125755e-06,0.9470260425890669,0.0024174836780940295,0.0,0.0,1.0,1.0,1e-12
