status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_pauli_terms,ordering,ordering_definition,pauli_order_hash,first_pauli_string,first_coefficient,last_pauli_string,last_coefficient,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,bch_squared_ratio_to_raw_jw,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,one_minus_overlap,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,one_minus_overlap_ratio_to_raw_jw,state_infidelity_ratio_to_raw_jw,coefficient_tolerance
success,,C-C_1.50_hgbs-5_as-008-010,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/hgbs-5/C-C_1.50_hgbs-5_as-008-010.tensors.npz,C-C,1.50,hgbs-5,8,10,18,2099,jw_raw,OpenFermion/QHAT final JW insertion order,97213b417940de4c,ZIIIIIIIIIIIIIIIII,0.825656061584841,IIIIIIIIIIIIIIIIZZ,0.025966302713682,100,0.01,1.0,209900,0.8139952787214451,1.0,15876,23.414000666998618,0.04559316700033378,37.91226787499909,0.9999918382711295,8.16172887052602e-06,1.6323391127226472e-05,0.5612561106850129,0.004040229911905019,1.0978995490518173e-12,1.0980105713542798e-12,1.0,1.0,1e-12
success,,C-C_1.50_hgbs-5_as-008-010,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/hgbs-5/C-C_1.50_hgbs-5_as-008-010.tensors.npz,C-C,1.50,hgbs-5,8,10,18,2099,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,5ca33d30c2abd25a,IXZZZZZZZXIIIIIIII,-0.08680589507533243,IZIIIIIIIIIIIIIIII,0.8256560615848411,100,0.01,1.0,209900,0.14474716537839016,0.03162105556242918,15876,23.414000666998618,0.04559316700033378,37.67728108300071,0.9999997703489788,2.2965102119965053e-07,4.593019896637074e-07,0.5614074211546212,0.0006777182618162956,7.77348740932382e-10,1.3388125053026556e-09,0.028137545959040125,0.02813765755435574,1e-12
success,,C-C_1.50_hgbs-5_as-008-010,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/hgbs-5/C-C_1.50_hgbs-5_as-008-010.tensors.npz,C-C,1.50,hgbs-5,8,10,18,2099,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,21d623d76e3471f1,IZIIIIIIIIIIIIIIII,0.8256560615848411,YZZZZZZYIYZZZZYIII,-3.479370522195023e-06,100,0.01,1.0,209900,0.09626060712349815,0.013984708590634559,15876,23.414000666998618,0.04559316700033378,37.43969045800259,0.9999998887906242,1.1120937581932111e-07,2.2241873931516665e-07,0.5612854172253576,0.0004716129256483989,1.1466383398328617e-12,1.1466383398328617e-12,0.013625713079115519,0.013625767929078478,1e-12
success,,C-C_1.50_hgbs-5_as-008-010,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/hgbs-5/C-C_1.50_hgbs-5_as-008-010.tensors.npz,C-C,1.50,hgbs-5,8,10,18,2099,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",f53e7f4736bf0db1,ZIIIIIIIIIIIIIIIII,0.825656061584841,XIZZZZZZXIIIIIIIII,-0.02459148453653924,100,0.01,1.0,209900,0.3661734622246905,0.20236246497093227,15876,23.414000666998618,0.04559316700033378,37.37464274999729,0.9999983605938916,1.639406108422392e-06,3.278809529216886e-06,0.561268941269769,0.0018107490761684194,1.1218803663837207e-12,1.1219913886861832e-12,0.2008650537685324,0.20086570882615326,1e-12
success,,C-C_1.50_hgbs-5_as-008-010,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/hgbs-5/C-C_1.50_hgbs-5_as-008-010.tensors.npz,C-C,1.50,hgbs-5,8,10,18,2099,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",29d22ac18a1bd9f9,ZIIIIIIIIIIIIIIIII,0.825656061584841,XZZZZZZYIYZZZZXIII,-3.479370522195023e-06,100,0.01,1.0,209900,0.35039157465430176,0.18529493055523044,15876,23.414000666998618,0.04559316700033378,37.4681485000001,0.9999984978555879,1.5021444120799643e-06,3.0042865677426533e-06,0.5612925960385866,0.0017332884422853365,1.2053691378355325e-12,1.20525811553307e-12,0.18404733064639917,0.18404794348961456,1e-12
success,,C-C_1.50_hgbs-5_as-008-012,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/hgbs-5/C-C_1.50_hgbs-5_as-008-012.tensors.npz,C-C,1.50,hgbs-5,8,12,20,3150,jw_raw,OpenFermion/QHAT final JW insertion order,454d070f097f43b7,ZIIIIIIIIIIIIIIIIIII,0.7493609459725722,IIIIIIIIIIIIIIIIIIZZ,0.025966302713866535,100,0.01,1.0,315000,0.7203037309326655,1.0,44100,89.50718804099961,0.19473191699944437,111.61500183299722,0.9999936300043732,6.369995626753777e-06,1.2739950676632361e-05,0.5850874603184429,0.003569312434280243,3.2380764736217316e-12,3.2382985182266566e-12,1.0,1.0,1e-12
success,,C-C_1.50_hgbs-5_as-008-012,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/hgbs-5/C-C_1.50_hgbs-5_as-008-012.tensors.npz,C-C,1.50,hgbs-5,8,12,20,3150,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,a775ff4483d0bf0c,IXZZZZZZZXIIIIIIIIII,-0.08435707641922184,IZIIIIIIIIIIIIIIIIII,0.7493609459725723,100,0.01,1.0,315000,0.1538260200843603,0.04560666116183374,44100,89.50718804099961,0.19473191699944437,116.87512720900122,0.999999739875309,2.601246910094446e-07,5.20249314406307e-07,0.5852528221837945,0.0007212831496845668,8.823365371668501e-10,1.981410258089511e-09,0.040835929292781493,0.04083605404850971,1e-12
success,,C-C_1.50_hgbs-5_as-008-012,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/hgbs-5/C-C_1.50_hgbs-5_as-008-012.tensors.npz,C-C,1.50,hgbs-5,8,12,20,3150,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,82b70af329371e74,IZIIIIIIIIIIIIIIIIII,0.7493609459725723,YZZZZZZYIYZZZZYIIIII,-3.479370522195023e-06,100,0.01,1.0,315000,0.1197488234448627,0.027638290773933292,44100,89.50718804099961,0.19473191699944437,119.41959520899763,0.9999998294150644,1.7058493562149835e-07,3.4116984215515345e-07,0.5850969316331971,0.0005840974843662628,3.763211964269431e-12,3.763100941966968e-12,0.02677944312945006,0.026779526139055446,1e-12
success,,C-C_1.50_hgbs-5_as-008-012,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/hgbs-5/C-C_1.50_hgbs-5_as-008-012.tensors.npz,C-C,1.50,hgbs-5,8,12,20,3150,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",5f37cca56646bd13,ZIIIIIIIIIIIIIIIIIII,0.7493609459725722,XIZZZZZZXIIIIIIIIIII,-0.02459148453653924,100,0.01,1.0,315000,0.36788814449216745,0.26085565527005694,44100,89.50718804099961,0.19473191699944437,122.66582949999793,0.9999983521138357,1.6478861643021148e-06,3.2957696131097336e-06,0.5850729841538589,0.0018154262112804887,3.250844038404921e-12,3.250844038404921e-12,0.25869502286328827,0.2586956336616624,1e-12
success,,C-C_1.50_hgbs-5_as-008-012,hamiltonian_generator/comparable_diatomic_library/C-C/1.50/hgbs-5/C-C_1.50_hgbs-5_as-008-012.tensors.npz,C-C,1.50,hgbs-5,8,12,20,3150,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",9c710742dabdb1c8,ZIIIIIIIIIIIIIIIIIII,0.7493609459725722,XZZZZZZYIYZZZZXIIIII,-3.479370522195023e-06,100,0.01,1.0,315000,0.3502938784664293,0.23650142793642295,44100,89.50718804099961,0.19473191699944437,119.39262808400235,0.9999985039880257,1.4960119743001599e-06,2.9920217105017244e-06,0.5851031101940728,0.0017297467874230377,3.162359263342296e-12,3.162359263342296e-12,0.2348529044536479,0.23485347678697813,1e-12
success,,N-N_1.42_hgbs-5_as-002-002,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-002-002.tensors.npz,N-N,1.42,hgbs-5,2,2,4,14,jw_raw,OpenFermion/QHAT final JW insertion order,d9014db262f76c4f,ZIII,0.19517225037452565,IIZZ,0.10587903815043932,100,0.01,1.0,1400,0.07133749894592521,1.0,4,0.001149458999861963,0.00028529200062621385,0.0004175829999439884,0.9999999394262566,6.057374335455279e-08,1.211474830453696e-07,1.0887754172653588,0.0003480624752958951,4.0190073491430667e-14,4.0190073491430667e-14,1.0,1.0,1e-12
success,,N-N_1.42_hgbs-5_as-002-002,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-002-002.tensors.npz,N-N,1.42,hgbs-5,2,2,4,14,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,300a7a0054ba06d4,XXYY,-0.038325508358117544,ZIII,0.19517225037452565,100,0.01,1.0,1400,0.07133749894592521,1.0,4,0.001149458999861963,0.00028529200062621385,0.000396625000576023,0.9999999394450367,6.055496326595744e-08,1.211099228681789e-07,1.0888648025104681,0.00034800851502788673,3.6193270602780103e-14,3.6193270602780103e-14,0.9996899632158207,0.9996899632064445,1e-12
success,,N-N_1.42_hgbs-5_as-002-002,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-002-002.tensors.npz,N-N,1.42,hgbs-5,2,2,4,14,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,50d8f53ff4b8ae6e,IZII,0.19517225037452565,YYXX,-0.038325508358117544,100,0.01,1.0,1400,0.07133749894592521,1.0,4,0.001149458999861963,0.00028529200062621385,0.00039633400228922255,0.9999999394262574,6.057374257739667e-08,1.2114748149105736e-07,1.0887754172653583,0.0003480624730630887,3.8413716652030416e-14,3.8413716652030416e-14,0.9999999871700828,0.9999999871700823,1e-12
success,,N-N_1.42_hgbs-5_as-002-002,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-002-002.tensors.npz,N-N,1.42,hgbs-5,2,2,4,14,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",5ffb62b1f6c8e5e5,ZIII,0.19517225037452565,XYYX,0.038325508358117544,100,0.01,1.0,1400,0.07133749894592521,1.0,4,0.001149458999861963,0.00028529200062621385,0.0003877500021189917,0.999999939426257,6.057374302148588e-08,1.2114748237923578e-07,1.0887754172653588,0.00034806247433897804,3.907985046680551e-14,3.907985046680551e-14,0.999999994501464,0.9999999945014638,1e-12
success,,N-N_1.42_hgbs-5_as-002-002,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-002-002.tensors.npz,N-N,1.42,hgbs-5,2,2,4,14,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",5ffb62b1f6c8e5e5,ZIII,0.19517225037452565,XYYX,0.038325508358117544,100,0.01,1.0,1400,0.07133749894592521,1.0,4,0.001149458999861963,0.00028529200062621385,0.00040866700146580115,0.999999939426257,6.057374302148588e-08,1.2114748237923578e-07,1.0887754172653588,0.00034806247433897804,3.907985046680551e-14,3.907985046680551e-14,0.999999994501464,0.9999999945014638,1e-12
success,,N-N_1.42_hgbs-5_as-002-004,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-002-004.tensors.npz,N-N,1.42,hgbs-5,2,4,6,53,jw_raw,OpenFermion/QHAT final JW insertion order,2ba6beb2431e5825,ZIIIII,-0.010993653309456924,IIIIZZ,0.10587903815048874,100,0.01,1.0,5300,0.05539905422349232,1.0,9,0.003800708000198938,0.0002903749991673976,0.002020957999775419,0.9999999635102818,3.648971824699032e-08,7.297943516171301e-08,1.017374573530593,0.00027014706456665534,1.2112533198660458e-13,1.2112533198660458e-13,1.0,1.0,1e-12
success,,N-N_1.42_hgbs-5_as-002-004,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-002-004.tensors.npz,N-N,1.42,hgbs-5,2,4,6,53,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,187961e59bcc4690,IIIZII,-0.11392409836052843,ZZIIII,0.12309960942347178,100,0.01,1.0,5300,0.06237184200527899,1.2675714219490233,9,0.003800708000198938,0.0002903749991673976,0.002051916999334935,0.999999953771182,4.622881799587475e-08,9.245763388232575e-08,1.017370043363911,0.00030406847253825825,7.872891227833634e-11,7.872891227833634e-11,1.266899834165963,1.2668998283893478,1e-12
success,,N-N_1.42_hgbs-5_as-002-004,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-002-004.tensors.npz,N-N,1.42,hgbs-5,2,4,6,53,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,c1527aa2cbd105bc,ZZIIII,0.12309960942347178,ZIIYZY,-0.0008938200657016857,100,0.01,1.0,5300,0.08452414571117012,2.3278601139478465,9,0.003800708000198938,0.0002903749991673976,0.00205962499967427,0.9999999150466162,8.495338377212391e-08,1.6990676032779817e-07,1.0173558688760105,0.00041219748609646787,1.219024881038422e-13,1.219024881038422e-13,2.328145786084026,2.3281457297018906,1e-12
success,,N-N_1.42_hgbs-5_as-002-004,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-002-004.tensors.npz,N-N,1.42,hgbs-5,2,4,6,53,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",c4ffb4c9efed0ea0,ZIIIII,-0.010993653309456924,XYIYXI,-0.003981205127932628,100,0.01,1.0,5300,0.0713994617390544,1.6610594432820742,9,0.003800708000198938,0.0002903749991673976,0.002018667000811547,0.9999999393853966,6.061460344763958e-08,1.2122920323154318e-07,1.0173642902615607,0.00034817984849109114,1.4377388168895777e-13,1.4377388168895777e-13,1.6611419972429928,1.6611419773654716,1e-12
success,,N-N_1.42_hgbs-5_as-002-004,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-002-004.tensors.npz,N-N,1.42,hgbs-5,2,4,6,53,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",17b0ce22271c998d,ZIIIII,-0.010993653309456924,ZIIXZX,-0.0008938200657016857,100,0.01,1.0,5300,0.07108292372194629,1.646364011399163,9,0.003800708000198938,0.0002903749991673976,0.0020062920011696406,0.9999999399199797,6.008002029211923e-08,1.2016003692050248e-07,1.0173645224203056,0.0003466410832319771,1.2179146580137967e-13,1.2179146580137967e-13,1.646491756539519,1.646491736394552,1e-12
success,,N-N_1.42_hgbs-5_as-004-004,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-004.tensors.npz,N-N,1.42,hgbs-5,4,4,8,160,jw_raw,OpenFermion/QHAT final JW insertion order,c351c8e9b900436f,ZIIIIIII,0.2123181865800653,IIIIIIZZ,0.10587903815048874,100,0.01,1.0,16000,0.12322726487972716,1.0,36,0.015204374998575076,0.0003066670033149421,0.0111789590009721,0.9999997971401211,2.02859878895012e-07,4.057197166007498e-07,1.7831091761334021,0.0006369613471711011,1.6608936448392342e-13,1.6620038678638593e-13,1.0,1.0,1e-12
success,,N-N_1.42_hgbs-5_as-004-004,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-004.tensors.npz,N-N,1.42,hgbs-5,4,4,8,160,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,96f5773830c19e3a,XXIIIIYY,-0.038325508358126446,ZIIIIIII,0.2123181865800653,100,0.01,1.0,16000,0.1509600279635807,1.5007567902094041,36,0.015204374998575076,0.0003066670033149421,0.011073790999944322,0.9999997503413863,2.496586136713219e-07,4.993171650591322e-07,1.7829617665856445,0.0007066238230789023,3.247935254080403e-10,1.142831163036817e-09,1.2306948768343202,1.2306948482626674,1e-12
success,,N-N_1.42_hgbs-5_as-004-004,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-004.tensors.npz,N-N,1.42,hgbs-5,4,4,8,160,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,b81e4e33ee28c54f,ZIIIIIII,0.2123181865800653,ZIIIIYZY,0.0008938200656344694,100,0.01,1.0,16000,0.1508028015987845,1.497632312012448,36,0.015204374998575076,0.0003066670033149421,0.011017166001693113,0.9999997496808596,2.5031914041573344e-07,5.006382182148883e-07,1.78316424820928,0.000707557969944136,1.5631940186722204e-13,1.5643042416968456e-13,1.2339509506721311,1.233950921610111,1e-12
success,,N-N_1.42_hgbs-5_as-004-004,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-004.tensors.npz,N-N,1.42,hgbs-5,4,4,8,160,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",e6c02376264b55bb,ZIIIIIII,0.2123181865800653,XZZYIYXI,-0.031475622550562576,100,0.01,1.0,16000,0.15140824412721682,1.5096818290336715,36,0.015204374998575076,0.0003066670033149421,0.011247915997955715,0.9999997480725116,2.519274884260625e-07,5.03854913347368e-07,1.7831643953280467,0.0007098274275146917,1.7430501486614958e-13,1.7419399256368706e-13,1.2418793198454234,1.2418792893991606,1e-12
success,,N-N_1.42_hgbs-5_as-004-004,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-004.tensors.npz,N-N,1.42,hgbs-5,4,4,8,160,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",e3fd36ab13df70e5,ZIIIIIII,0.2123181865800653,ZIIIIXZX,0.0008938200656344694,100,0.01,1.0,16000,0.15080087156499208,1.4975939776785574,36,0.015204374998575076,0.0003066670033149421,0.011076291997596854,0.999999749683287,2.503167130241124e-07,5.006333634316462e-07,1.7831642201981508,0.0007075545392746942,1.503241975342462e-13,1.5010215292932116e-13,1.2339389848184874,1.2339389557552527,1e-12
success,,N-N_1.42_hgbs-5_as-004-006,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-006.tensors.npz,N-N,1.42,hgbs-5,4,6,10,195,jw_raw,OpenFermion/QHAT final JW insertion order,a10166614da53c35,ZIIIIIIIII,0.1727544433723291,IIIIIIIIZZ,0.018235098968210444,100,0.01,1.0,19500,0.12321829087641376,1.0,100,0.026326832998165628,0.0003185419991496019,0.04101454199917498,0.9999997971684591,2.0283154089639766e-07,4.056630406035211e-07,1.7992252574289487,0.0006369168562636691,5.140332604014475e-14,5.140332604014475e-14,1.0,1.0,1e-12
success,,N-N_1.42_hgbs-5_as-004-006,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-006.tensors.npz,N-N,1.42,hgbs-5,4,6,10,195,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,490c070f3a7808cd,XXIIIIYYII,-0.038325508358126446,ZIIIIIIIII,0.1727544433723291,100,0.01,1.0,19500,0.15095615462192347,1.5008983755242569,100,0.026326832998165628,0.0003185419991496019,0.04103937499894528,0.9999997503400629,2.4965993705716727e-07,4.993198118308229e-07,1.7990831404254233,0.0007066256959057847,3.5313607593678853e-10,1.1711736025432629e-09,1.2308733442235624,1.2308733156660385,1e-12
success,,N-N_1.42_hgbs-5_as-004-006,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-006.tensors.npz,N-N,1.42,hgbs-5,4,6,10,195,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,b2860831738315b9,ZIIIIIIIII,0.1727544433723291,IIYYIIIIXX,-8.566311790013018e-06,100,0.01,1.0,19500,0.1507853246063329,1.4975033047310868,100,0.026326832998165628,0.0003185419991496019,0.04086870800165343,0.9999997497383429,2.5026165706432124e-07,5.005232515120639e-07,1.7992783557526721,0.0007074767233829269,7.605027718682322e-14,7.605027718682322e-14,1.2338399440161525,1.233839914938801,1e-12
success,,N-N_1.42_hgbs-5_as-004-006,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-006.tensors.npz,N-N,1.42,hgbs-5,4,6,10,195,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",48177921ddae34c2,ZIIIIIIIII,0.1727544433723291,XZZYIYXIII,-0.031475622550562576,100,0.01,1.0,19500,0.15140055762150803,1.5097484359275508,100,0.026326832998165628,0.0003185419991496019,0.04093658300189418,0.9999997480981823,2.519018177382648e-07,5.038035719717726e-07,1.7992785036672208,0.0007097912619048853,4.04121180963557e-14,4.0190073491430667e-14,1.241926263661978,1.2419262332162277,1e-12
success,,N-N_1.42_hgbs-5_as-004-006,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-006.tensors.npz,N-N,1.42,hgbs-5,4,6,10,195,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",5c45cc3c04c81394,ZIIIIIIIII,0.1727544433723291,IIXYIIIIYX,8.566311790013018e-06,100,0.01,1.0,19500,0.1507833267595726,1.4974636223241455,100,0.026326832998165628,0.0003185419991496019,0.04093095799908042,0.9999997497409705,2.5025902949948886e-07,5.005179963823991e-07,1.799278328701507,0.0007074730093784339,1.120215031846783e-13,1.1179945857975326e-13,1.2338269895968312,1.2338269605181644,1e-12
success,,N-N_1.42_hgbs-5_as-004-008,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-008.tensors.npz,N-N,1.42,hgbs-5,4,8,12,502,jw_raw,OpenFermion/QHAT final JW insertion order,7316c3ad716efc2c,ZIIIIIIIIIII,0.13244111929566635,IIIIIIIIIIZZ,0.018620318502777754,100,0.01,1.0,50200,0.12328000895949416,1.0,225,0.09038516599684954,0.0006884999966132455,0.4181810410009348,0.9999997970429942,2.029570057571206e-07,4.05913970324967e-07,1.839520542550346,0.0006371138136269227,1.0191847366058937e-13,1.0202949596305189e-13,1.0,1.0,1e-12
success,,N-N_1.42_hgbs-5_as-004-008,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-008.tensors.npz,N-N,1.42,hgbs-5,4,8,12,502,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,2c0fd32af2007688,IIIIIIIIIIIZ,-0.057898267859153675,ZIIIIIIIIIII,0.13244111929566635,100,0.01,1.0,50200,0.15819166315387928,1.6465763358067935,225,0.09038516599684954,0.0006884999966132455,0.41777900000306545,0.999999725525101,2.744748990313184e-07,5.489497226784934e-07,1.8393889672968777,0.0007409114643887196,4.280029664016638e-10,1.2461089937687575e-09,1.3523795249511292,1.3523794764664412,1e-12
success,,N-N_1.42_hgbs-5_as-004-008,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-008.tensors.npz,N-N,1.42,hgbs-5,4,8,12,502,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,bb19aad4f5cb307c,ZIIIIIIIIIII,0.13244111929566635,YZZZYYZZZZZY,1.2569747200646904e-06,100,0.01,1.0,50200,0.1824913538264677,2.191287046867288,225,0.09038516599684954,0.0006884999966132455,0.43294416699791327,0.9999996345149275,3.6548507253986173e-07,7.309700115198936e-07,1.839586926401876,0.0008549679204974439,1.2223555501122974e-13,1.2234657731369225e-13,1.8008004758270777,1.8008003295247337,1e-12
success,,N-N_1.42_hgbs-5_as-004-008,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-008.tensors.npz,N-N,1.42,hgbs-5,4,8,12,502,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",e14913434ca1b2a6,ZIIIIIIIIIII,0.13244111929566635,XZZYIYXIIIII,-0.031475622550562576,100,0.01,1.0,50200,0.15121158393019327,1.5044744293558658,225,0.09038516599684954,0.0006884999966132455,0.4170112499996321,0.9999997487398404,2.512601595672237e-07,5.025202559627573e-07,1.8395686438747347,0.0007088866758054121,1.2301271112846734e-13,1.2290168882600483e-13,1.2379969768962182,1.2379969468911087,1e-12
success,,N-N_1.42_hgbs-5_as-004-008,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-008.tensors.npz,N-N,1.42,hgbs-5,4,8,12,502,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",0d6094f455e22120,ZIIIIIIIIIII,0.13244111929566635,XZZZXXZZZZZX,1.2569747200646904e-06,100,0.01,1.0,50200,0.15017912223534458,1.4839996849277248,225,0.09038516599684954,0.0006884999966132455,0.41686249999838765,0.9999997517223308,2.4827766920143546e-07,4.96555276785493e-07,1.8395682679074337,0.0007046668279427314,6.583622536027178e-14,6.605826996519681e-14,1.223301793772767,1.223301766105661,1e-12
